C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R162,R166,00-00-00,79 ST,1,IRT,02/27/2021,00:00:00,REGULAR,2268095,1386170
R163,R166,01-00-00,79 ST,1,IRT,02/27/2021,00:00:00,REGULAR,58832,69745
R164,R167,00-00-00,86 ST,1,IRT,02/27/2021,00:00:00,REGULAR,1039438,1683957
R165,R167,01-00-00,86 ST,1,IRT,02/27/2021,00:00:00,REGULAR,812428,1603638
R166,R167,02-00-00,86 ST,1,IRT,02/27/2021,00:00:00,REGULAR,9453887,3666710
R168A,R168,00-00-00,96 ST,123,IRT,02/27/2021,00:00:00,REGULAR,2123397,2244532
R169,R168,01-00-00,96 ST,123,IRT,02/27/2021,00:00:00,REGULAR,1863778,2598917
R170,R191,00-00-00,103 ST,1,IRT,02/27/2021,00:00:00,REGULAR,37854,32107
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,02/27/2021,00:00:00,REGULAR,1589718,3075025
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,02/27/2021,00:00:00,REGULAR,40692,24467
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,02/27/2021,00:00:00,REGULAR,6043025,6849610
R174,R034,00-00-00,125 ST,1,IRT,02/27/2021,03:00:00,REGULAR,277994,162384
R175,R169,01-00-00,137 ST CITY COL,1,IRT,02/27/2021,00:00:00,REGULAR,191447,1311683
R176,R169,00-00-00,137 ST CITY COL,1,IRT,02/27/2021,00:00:00,REGULAR,11155873,7026606
R177,R273,01-00-00,145 ST,1,IRT,02/27/2021,03:00:00,REGULAR,135403636,406068135
R178,R273,00-00-00,145 ST,1,IRT,02/27/2021,03:00:00,REGULAR,4872330,5412859
R179,R193,01-00-00,157 ST,1,IRT,02/27/2021,00:00:00,REGULAR,4218586,7216631
R180,R193,00-00-00,157 ST,1,IRT,02/27/2021,00:00:00,REGULAR,356009,111661
R182,R035,00-00-00,168 ST,1AC,IRT,02/27/2021,03:00:00,REGULAR,401067,5659156
R185,R274,00-00-00,191 ST,1,IRT,02/27/2021,03:00:00,REGULAR,654426981,1510157380
R186,R036,00-00-00,DYCKMAN ST,1,IRT,02/27/2021,03:00:00,REGULAR,2366630,2935914
R188,R037,00-00-00,207 ST,1,IRT,02/27/2021,03:00:00,REGULAR,10489951,2377362
R190,R038,00-00-00,215 ST,1,IRT,02/27/2021,03:00:00,REGULAR,420243,134455
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,02/27/2021,03:00:00,REGULAR,5205743,583092
R194,R040,00-00-00,231 ST,1,IRT,02/27/2021,03:00:00,REGULAR,8879494,363229
R196,R306,00-00-00,238 ST,1,IRT,02/27/2021,00:00:00,REGULAR,6639063,336603
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,02/27/2021,03:00:00,REGULAR,621811603,621826246
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,02/27/2021,03:00:00,REGULAR,10062991,8199187
R201,R041,00-00-00,BOWLING GREEN,45,IRT,02/27/2021,03:00:00,REGULAR,24961,11991
R202,R042,00-00-00,BOWLING GREEN,45,IRT,02/27/2021,03:00:00,REGULAR,789274476,1343284435
R203,R043,00-00-00,WALL ST,45,IRT,02/27/2021,01:00:00,REGULAR,454518,209309
R203A,R043,01-05-00,WALL ST,45,IRT,02/27/2021,01:00:00,REGULAR,1,2
R204,R043,02-00-00,WALL ST,45,IRT,02/27/2021,01:00:00,REGULAR,2366685,5271284
R204A,R043,03-05-00,WALL ST,45,IRT,02/27/2021,01:00:00,REGULAR,972,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,02/27/2021,00:00:00,REGULAR,2191689,1640294
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,02/27/2021,00:00:00,REGULAR,2182000,5223054
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,02/27/2021,00:00:00,REGULAR,15057,76612
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,02/27/2021,03:00:00,REGULAR,68525240,68569242
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,02/27/2021,03:00:00,REGULAR,4979552,6902661
R215,R322,00-00-00,SPRING ST,6,IRT,02/27/2021,03:00:00,REGULAR,69281,20888
R216,R322,01-00-00,SPRING ST,6,IRT,02/27/2021,03:00:00,REGULAR,1927636,12043568
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,02/27/2021,03:00:00,REGULAR,600151,197895
R219,R160,00-00-00,ASTOR PL,6,IRT,02/27/2021,00:00:00,REGULAR,334766,457935
R220,R160,01-00-00,ASTOR PL,6,IRT,02/27/2021,00:00:00,REGULAR,1161140,3742842
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,02/27/2021,00:00:00,REGULAR,16568895,9850972
R226,R131,02-00-00,23 ST,6,IRT,02/27/2021,00:00:00,REGULAR,2000262633,1546660992
R226A,R131,03-05-00,23 ST,6,IRT,02/27/2021,00:00:00,REGULAR,589842,0
R227,R131,00-00-00,23 ST,6,IRT,02/27/2021,00:00:00,REGULAR,1434713,882359
R227A,R131,01-00-00,23 ST,6,IRT,02/27/2021,00:00:00,REGULAR,651449,333488
R228,R143,00-00-00,28 ST,6,IRT,02/27/2021,00:00:00,REGULAR,12132,91600
R229,R143,01-00-00,28 ST,6,IRT,02/27/2021,00:00:00,REGULAR,2634286,3005075
R230,R143,02-00-00,28 ST,6,IRT,02/27/2021,00:00:00,REGULAR,3213,379591
R231,R176,00-00-00,33 ST,6,IRT,02/27/2021,00:00:00,REGULAR,6685168,5157794
R231A,R176,01-00-00,33 ST,6,IRT,02/27/2021,00:00:00,REGULAR,10779860,4064073
R232,R176,02-00-00,33 ST,6,IRT,02/27/2021,00:00:00,REGULAR,3504081,5621723
R232A,R176,03-05-00,33 ST,6,IRT,02/27/2021,00:00:00,REGULAR,67109434,16777216
R235,R045,01-00-00,GRD CNTRL-42 ST,4567S,IRT,02/27/2021,00:00:00,REGULAR,50,174
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,02/27/2021,00:00:00,REGULAR,2444381,6426938
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,02/27/2021,03:00:00,REGULAR,1375545,3824922
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,02/27/2021,00:00:00,REGULAR,188459,373571
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,02/27/2021,03:00:00,REGULAR,197115,2092414
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,02/27/2021,03:00:00,REGULAR,876232,158169
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,02/27/2021,00:00:00,REGULAR,5747113,15912754
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,02/27/2021,00:00:00,REGULAR,1583475,2003924
R242,R049,01-00-00,51 ST,6,IRT,02/27/2021,03:00:00,REGULAR,237082,207320
R242A,R049,02-00-00,51 ST,6,IRT,02/27/2021,03:00:00,REGULAR,1003910,6273727
R243,R049,00-00-00,51 ST,6,IRT,02/27/2021,03:00:00,REGULAR,5564969,25532151
R244,R050,00-00-00,59 ST,456NQRW,IRT,02/27/2021,03:00:00,REGULAR,830269,1988038
R244A,R050,01-00-00,59 ST,456NQRW,IRT,02/27/2021,03:00:00,REGULAR,4929564,19882555
R245,R051,00-00-00,59 ST,456NQRW,IRT,02/27/2021,03:00:00,REGULAR,18417,5529
R245A,R051,01-00-00,59 ST,456NQRW,IRT,02/27/2021,03:00:00,REGULAR,13880301,4951447
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,02/27/2021,00:00:00,REGULAR,1396306,972871
R247,R178,01-00-00,77 ST,6,IRT,02/27/2021,00:00:00,REGULAR,2805629,11894775
R248,R178,00-00-00,77 ST,6,IRT,02/27/2021,00:00:00,REGULAR,3932021,2009650
R249,R179,01-00-00,86 ST,456,IRT,02/27/2021,03:00:00,REGULAR,2971165,40089834
R250,R179,00-00-00,86 ST,456,IRT,02/27/2021,03:00:00,REGULAR,10371474,3750431
R251,R144,00-00-00,96 ST,6,IRT,02/27/2021,00:00:00,REGULAR,24082990,15926841
R252,R180,00-00-00,103 ST,6,IRT,02/27/2021,00:00:00,REGULAR,943158,915407
R253,R181,00-00-00,110 ST,6,IRT,02/27/2021,03:00:00,REGULAR,5093538,8288525
R254,R181,01-00-00,110 ST,6,IRT,02/27/2021,03:00:00,REGULAR,4466782,2346285
R256,R182,00-00-00,116 ST,6,IRT,02/27/2021,00:00:00,REGULAR,10150793,4065858
R257,R182,01-00-00,116 ST,6,IRT,02/27/2021,00:00:00,REGULAR,319842,256144
R258,R132,00-00-00,125 ST,456,IRT,02/27/2021,00:00:00,REGULAR,264229,690003
R259,R307,00-00-00,138/GRAND CONC,45,IRT,02/27/2021,03:00:00,REGULAR,4283334,3968834
R260,R205,01-05-00,149/GRAND CONC,245,IRT,02/27/2021,03:00:00,REGULAR,117444024,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,02/27/2021,03:00:00,REGULAR,873342,1427719
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,02/27/2021,03:22:00,REGULAR,870404,616439
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,02/27/2021,03:22:00,REGULAR,169417,151857
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,02/27/2021,03:22:00,REGULAR,84703,20510
R283,R221,00-00-00,167 ST,4,IRT,02/27/2021,03:00:00,REGULAR,1065784,1920035
R284,R243,00-00-00,170 ST,4,IRT,02/27/2021,03:00:00,REGULAR,50911580,51027361
R285,R308,00-00-00,MT EDEN AV,4,IRT,02/27/2021,03:00:00,REGULAR,315549,322972
R286,R309,00-00-00,176 ST,4,IRT,02/27/2021,03:00:00,REGULAR,57665,49123
R287,R244,00-00-00,BURNSIDE AV,4,IRT,02/27/2021,03:00:00,REGULAR,756866,681507
R288,R275,00-00-00,183 ST,4,IRT,02/27/2021,03:00:00,REGULAR,1781670889,1865862474
R289,R119,00-00-00,FORDHAM RD,4,IRT,02/27/2021,03:00:00,REGULAR,1762168756,386034949
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,02/27/2021,00:00:00,REGULAR,646074,734815
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,02/27/2021,03:00:00,REGULAR,140281,934406
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,02/27/2021,00:00:00,REGULAR,5176538,755201
R294,R052,00-00-00,WOODLAWN,4,IRT,02/27/2021,03:00:00,REGULAR,8875849,7270014
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,02/27/2021,03:00:00,REGULAR,3240138,1845374
R302,R324,01-00-00,116 ST,23,IRT,02/27/2021,00:00:00,REGULAR,4944147,921419
R303,R324,00-00-00,116 ST,23,IRT,02/27/2021,00:00:00,REGULAR,6632762,6077355
R304,R206,00-00-00,125 ST,23,IRT,02/27/2021,00:00:00,REGULAR,1690615561,789692564
R305,R206,01-00-00,125 ST,23,IRT,02/27/2021,00:00:00,REGULAR,135841145,68197243
R306,R207,00-00-00,135 ST,23,IRT,02/27/2021,03:00:00,REGULAR,855591168,922797428
R307,R207,01-00-00,135 ST,23,IRT,02/27/2021,03:00:00,REGULAR,1783663,1202758
R308,R344,00-00-00,145 ST,3,IRT,02/27/2021,03:00:00,REGULAR,4694363,473503
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,02/27/2021,03:00:00,REGULAR,3194930,4901515
R310,R053,01-00-00,3 AV-149 ST,25,IRT,02/27/2021,03:00:00,REGULAR,21445119,3054429
R311,R053,00-00-00,3 AV-149 ST,25,IRT,02/27/2021,03:00:00,REGULAR,1309169479,1544281967
R312,R405,00-00-00,JACKSON AV,25,IRT,02/27/2021,00:00:00,REGULAR,947164,146328
R314,R406,00-00-00,PROSPECT AV,25,IRT,02/27/2021,00:00:00,REGULAR,13739059,1642939
R315,R406,01-00-00,PROSPECT AV,25,IRT,02/27/2021,00:00:00,REGULAR,1160938,1908892
R316,R407,00-00-00,INTERVALE AV,25,IRT,02/27/2021,00:00:00,REGULAR,3016534,7876710
R317,R408,01-00-00,SIMPSON ST,25,IRT,02/27/2021,00:00:00,REGULAR,285331830,302067841
R318,R408,00-00-00,SIMPSON ST,25,IRT,02/27/2021,00:00:00,REGULAR,10667074,1745240
R319,R409,01-00-00,FREEMAN ST,25,IRT,02/27/2021,00:00:00,REGULAR,303457,1316894
R320,R409,00-00-00,FREEMAN ST,25,IRT,02/27/2021,00:00:00,REGULAR,7933144,945674
R321,R386,01-00-00,174 ST,25,IRT,02/27/2021,00:00:00,REGULAR,2104519,6189722
R322,R386,00-00-00,174 ST,25,IRT,02/27/2021,00:00:00,REGULAR,1011899,384671
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,02/27/2021,00:00:00,REGULAR,1297675,741469
R325,R388,00-00-00,E 180 ST,25,IRT,02/27/2021,00:00:00,REGULAR,37987,54129
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,02/27/2021,00:00:00,REGULAR,4030228,2558882
R327,R361,01-05-00,PELHAM PKWY,25,IRT,02/27/2021,00:00:00,REGULAR,721011,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,02/27/2021,00:00:00,REGULAR,6206457,2570153
R329,R362,00-00-00,ALLERTON AV,25,IRT,02/27/2021,00:00:00,REGULAR,320249,207634
R330,R363,00-00-00,BURKE AV,25,IRT,02/27/2021,00:00:00,REGULAR,2694597,986952
R331,R364,00-00-00,GUN HILL RD,25,IRT,02/27/2021,00:00:00,REGULAR,5474979,7631096
R332,R365,00-00-00,219 ST,25,IRT,02/27/2021,00:00:00,REGULAR,906456743,319045324
R333,R366,00-00-00,225 ST,25,IRT,02/27/2021,00:00:00,REGULAR,7744410,2378042
R334,R367,00-00-00,233 ST,25,IRT,02/27/2021,00:00:00,REGULAR,4447018,3715133
R335,R444,00-00-00,NEREID AV,25,IRT,02/27/2021,00:00:00,REGULAR,8627690,1810321
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,02/27/2021,00:00:00,REGULAR,7592866,11016385
R401,R445,00-00-00,3 AV 138 ST,6,IRT,02/27/2021,00:00:00,REGULAR,2046239502,1425243100
R402,R446,00-00-00,BROOK AV,6,IRT,02/27/2021,00:00:00,REGULAR,8758273,2648607
R403,R446,01-00-00,BROOK AV,6,IRT,02/27/2021,00:00:00,REGULAR,3034056,9999870
R404,R447,00-00-00,CYPRESS AV,6,IRT,02/27/2021,00:00:00,REGULAR,2653188,441829
R405,R447,01-00-00,CYPRESS AV,6,IRT,02/27/2021,00:00:00,REGULAR,98709,197183
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,02/27/2021,00:00:00,REGULAR,2834808,1489289
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,02/27/2021,00:00:00,REGULAR,472374,856293
R408,R449,00-00-00,E 149 ST,6,IRT,02/27/2021,00:00:00,REGULAR,522424,231243
R409,R449,01-00-00,E 149 ST,6,IRT,02/27/2021,00:00:00,REGULAR,59252,204682
R410,R450,00-00-00,LONGWOOD AV,6,IRT,02/27/2021,00:00:00,REGULAR,5740720,1490623
R411,R450,01-00-00,LONGWOOD AV,6,IRT,02/27/2021,00:00:00,REGULAR,2669809,8270351
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,02/27/2021,00:00:00,REGULAR,1123578362,1980350373
R413,R325,00-00-00,WHITLOCK AV,6,IRT,02/27/2021,03:00:00,REGULAR,377157,2448835
R414,R162,00-00-00,ELDER AV,6,IRT,02/27/2021,00:00:00,REGULAR,4721588,9524877
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,02/27/2021,03:00:00,REGULAR,2109161,4547750
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,02/27/2021,03:00:00,REGULAR,648439,1889804
R417,R222,00-00-00,PARKCHESTER,6,IRT,02/27/2021,00:00:00,REGULAR,11796261,690466
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,02/27/2021,03:00:00,REGULAR,9658716,11178896
R419,R326,00-00-00,ZEREGA AV,6,IRT,02/27/2021,00:00:00,REGULAR,167241,684305
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,02/27/2021,03:00:00,REGULAR,5895176,6381082
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,02/27/2021,00:00:00,REGULAR,4955507,5814108
R422,R428,00-00-00,BUHRE AV,6,IRT,02/27/2021,00:00:00,REGULAR,1269965,2978837
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,02/27/2021,03:00:00,REGULAR,919010,1155391
R501,R054,00-00-00,5 AVE,7BDFM,IRT,02/27/2021,03:00:00,REGULAR,1355089,4675220
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,02/27/2021,03:00:00,REGULAR,3869561,7473281
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,02/27/2021,03:00:00,REGULAR,5660930,4090036
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,02/27/2021,03:00:00,REGULAR,917590,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,02/27/2021,00:00:00,REGULAR,365766,53690
R508,R346,00-00-00,COURT SQ,7,IRT,02/27/2021,03:00:00,REGULAR,57708,90687
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,02/27/2021,03:00:00,REGULAR,4219926,1712879
R510,R090,00-00-00,39 AV,NQW,BMT,02/27/2021,03:00:00,REGULAR,2567102,1399262
R511,R091,00-00-00,36 AV,NQW,BMT,02/27/2021,03:00:00,REGULAR,17836266,8976609
R512,R092,00-00-00,BROADWAY,NQW,BMT,02/27/2021,03:00:00,REGULAR,1256533,12920598
R513,R093,00-00-00,30 AV,NQW,BMT,02/27/2021,03:00:00,REGULAR,415466,1464480
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,02/27/2021,03:00:00,REGULAR,6572038,12256130
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,02/27/2021,03:00:00,REGULAR,1058993,1810781
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,02/27/2021,03:00:00,REGULAR,8253761,13029076
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,02/27/2021,03:00:00,REGULAR,2172,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,02/27/2021,03:00:00,REGULAR,468609,1040403
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,02/27/2021,03:00:00,REGULAR,1835582,2789655
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,02/27/2021,03:00:00,REGULAR,2446,0
R521,R327,00-00-00,52 ST,7,IRT,02/27/2021,00:00:00,REGULAR,4449750,2735305
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,02/27/2021,00:00:00,REGULAR,1436290,1195100
R524,R347,00-00-00,69 ST,7,IRT,02/27/2021,00:00:00,REGULAR,9881076,9148783
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,02/27/2021,03:00:00,REGULAR,4431969,4266426
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,02/27/2021,03:00:00,REGULAR,461062,2047157
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,02/27/2021,03:00:00,REGULAR,1763921,4983354
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,02/27/2021,03:00:00,REGULAR,13861011,35614960
R529,R208,00-00-00,103 ST-CORONA,7,IRT,02/27/2021,03:00:00,REGULAR,16354071,25927495
R530,R310,00-00-00,111 ST,7,IRT,02/27/2021,03:00:00,REGULAR,18004051,11952062
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,02/27/2021,00:00:00,REGULAR,1619393,1114924
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,02/27/2021,00:00:00,REGULAR,101626,138295
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,02/27/2021,03:00:00,REGULAR,9967168,21195627
R534,R055,01-00-00,FLUSHING-MAIN,7,IRT,02/27/2021,03:00:00,REGULAR,1113272,19441852
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,02/27/2021,03:00:00,REGULAR,123647,343996
R551,R072,01-00-00,34 ST-HUDSON YD,7,IRT,02/27/2021,03:00:00,REGULAR,160,4910
R600,R224,00-00-00,CLARK ST,23,IRT,02/27/2021,03:00:00,REGULAR,3071220,7960024
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,02/27/2021,03:00:00,REGULAR,512924,388410
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,02/27/2021,03:00:00,REGULAR,37538,25296
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,02/27/2021,03:00:00,REGULAR,5514699,3287964
R605,R456,00-00-00,HOYT ST,23,IRT,02/27/2021,03:00:00,REGULAR,618847,2821714
R606,R225,00-00-00,HOYT ST,23,IRT,02/27/2021,03:00:00,REGULAR,2389426,916543
R608,R056,00-00-00,NEVINS ST,2345,IRT,02/27/2021,03:00:00,REGULAR,1529833,2743103
R609,R056,01-00-00,NEVINS ST,2345,IRT,02/27/2021,03:00:00,REGULAR,1511572,1753360
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,02/27/2021,03:00:00,REGULAR,5107981,35950838
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,02/27/2021,03:00:00,REGULAR,3732,2948
R617,R058,00-00-00,BERGEN ST,23,IRT,02/27/2021,03:00:00,REGULAR,9167603,2287653
R618,R058,01-00-00,BERGEN ST,23,IRT,02/27/2021,03:00:00,REGULAR,983909,3061993
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,02/27/2021,03:00:00,REGULAR,11172874,6054061
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,02/27/2021,03:00:00,REGULAR,3146606,11324405
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,02/27/2021,03:00:00,REGULAR,262483863,2062059185
R623,R061,00-00-00,NOSTRAND AV,3,IRT,02/27/2021,03:00:00,REGULAR,525309,741308
R624,R124,00-00-00,KINGSTON AV,3,IRT,02/27/2021,03:00:00,REGULAR,14679192,12866734
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,02/27/2021,03:00:00,REGULAR,626048,1828365
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,02/27/2021,03:00:00,REGULAR,15825762,3497209
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,02/27/2021,03:00:00,REGULAR,1019669,576731
R628,R064,00-00-00,SARATOGA AV,3,IRT,02/27/2021,03:00:00,REGULAR,10099199,15098798
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,02/27/2021,03:00:00,REGULAR,429873,224576
R630,R066,00-00-00,JUNIUS ST,3,IRT,02/27/2021,03:00:00,REGULAR,5056147,1580229
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,02/27/2021,03:00:00,REGULAR,1215945,1211961
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,02/27/2021,03:00:00,REGULAR,7197987,9275253
R634,R069,00-00-00,NEW LOTS AV,3,IRT,02/27/2021,03:00:00,REGULAR,6589154,9265109
R635,R277,00-00-00,PRESIDENT ST,25,IRT,02/27/2021,03:00:00,REGULAR,3878731,5762556
R636,R209,00-00-00,STERLING ST,25,IRT,02/27/2021,03:00:00,REGULAR,11933609,5474847
R637,R451,00-00-00,WINTHROP ST,25,IRT,02/27/2021,00:00:00,REGULAR,7084139,2395162
R639,R109,00-00-00,CHURCH AV,25,IRT,02/27/2021,00:00:00,REGULAR,404853,111737
R641,R210,00-00-00,BEVERLY RD,25,IRT,02/27/2021,03:00:00,REGULAR,794076,143996
R643,R135,00-00-00,NEWKIRK AV,25,IRT,02/27/2021,00:00:00,REGULAR,14864725,1319555
R644,R135,01-00-00,NEWKIRK AV,25,IRT,02/27/2021,00:00:00,REGULAR,12725,3408287
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,02/27/2021,00:00:00,REGULAR,342222,347325
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,02/27/2021,00:00:00,REGULAR,3801125,2413077
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,02/27/2021,00:00:00,REGULAR,9001693,3155249
R726,R329,00-00-00,MORRIS PARK,5,IRT,02/27/2021,00:00:00,RECOVR AUD,1140116,4126222
R727,R430,00-00-00,PELHAM PKWY,5,IRT,02/27/2021,00:00:00,REGULAR,936135,770579
R728,R226,00-00-00,GUN HILL RD,5,IRT,02/27/2021,03:00:00,REGULAR,7924,49789
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,02/27/2021,00:00:00,REGULAR,1596004,570559
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,02/27/2021,00:00:00,REGULAR,1728933,3297529
S101,R070,00-00-00,ST. GEORGE,1,SRT,02/27/2021,03:00:00,REGULAR,1537381,322
S101A,R070,01-00-00,ST. GEORGE,1,SRT,02/27/2021,03:00:00,REGULAR,2845965,23470
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,02/27/2021,01:00:00,REGULAR,637899,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,02/27/2021,00:00:00,REGULAR,924415,19907
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,02/27/2021,00:00:00,REGULAR,748915,18154
