C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R162,R166,00-00-00,79 ST,1,IRT,10/10/2020,01:00:00,REGULAR,2193494,1314581
R163,R166,01-00-00,79 ST,1,IRT,10/10/2020,01:00:00,REGULAR,9285,9924
R164,R167,00-00-00,86 ST,1,IRT,10/10/2020,01:00:00,REGULAR,1010674,1612349
R165,R167,01-00-00,86 ST,1,IRT,10/10/2020,01:00:00,REGULAR,780770,1530962
R166,R167,02-00-00,86 ST,1,IRT,10/10/2020,01:00:00,REGULAR,9373749,3623402
R168A,R168,00-00-00,96 ST,123,IRT,10/10/2020,01:00:00,REGULAR,2056765,2149157
R169,R168,01-00-00,96 ST,123,IRT,10/10/2020,01:00:00,REGULAR,1844308,2552892
R170,R191,00-00-00,103 ST,1,IRT,10/10/2020,01:00:00,REGULAR,2828045,1159754
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,10/10/2020,01:00:00,REGULAR,1545256,2973320
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,10/10/2020,01:00:00,REGULAR,13114004,3893381
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,10/10/2020,01:00:00,REGULAR,5987905,6761349
R174,R034,00-00-00,125 ST,1,IRT,10/10/2020,00:00:00,REGULAR,218424,120155
R175,R169,01-00-00,137 ST CITY COL,1,IRT,10/10/2020,01:00:00,REGULAR,170829,1139481
R176,R169,00-00-00,137 ST CITY COL,1,IRT,10/10/2020,01:00:00,REGULAR,11125968,6979655
R177,R273,01-00-00,145 ST,1,IRT,10/10/2020,00:00:00,REGULAR,135369950,405936271
R178,R273,00-00-00,145 ST,1,IRT,10/10/2020,00:00:00,REGULAR,4835850,5333407
R179,R193,01-00-00,157 ST,1,IRT,10/10/2020,01:00:00,REGULAR,4152009,7097348
R180,R193,00-00-00,157 ST,1,IRT,10/10/2020,01:00:00,REGULAR,216260,66331
R182,R035,00-00-00,168 ST,1AC,IRT,10/10/2020,00:00:00,REGULAR,394872,5503536
R183,R260,00-00-00,181 ST,1,IRT,10/10/2020,00:00:00,REGULAR,276808,119997
R185,R274,00-00-00,191 ST,1,IRT,10/10/2020,00:00:00,REGULAR,654380807,1510015756
R186,R036,00-00-00,DYCKMAN ST,1,IRT,10/10/2020,00:00:00,REGULAR,2267787,2802269
R188,R037,00-00-00,207 ST,1,IRT,10/10/2020,00:00:00,REGULAR,10381487,2335366
R190,R038,00-00-00,215 ST,1,IRT,10/10/2020,00:00:00,REGULAR,397720,122890
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,10/10/2020,00:00:00,REGULAR,5072961,560692
R194,R040,00-00-00,231 ST,1,IRT,10/10/2020,00:00:00,REGULAR,8774447,357490
R196,R306,00-00-00,238 ST,1,IRT,10/10/2020,01:00:00,REGULAR,6582614,332587
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,10/10/2020,00:00:00,REGULAR,621747985,621740610
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,10/10/2020,00:00:00,REGULAR,10045655,8155336
R201,R041,00-00-00,BOWLING GREEN,45,IRT,10/10/2020,00:00:00,REGULAR,10420,4681
R202,R042,00-00-00,BOWLING GREEN,45,IRT,10/10/2020,00:00:00,REGULAR,789261378,1343264991
R203,R043,00-00-00,WALL ST,45,IRT,10/10/2020,02:00:00,REGULAR,436452,199081
R203A,R043,01-05-00,WALL ST,45,IRT,10/10/2020,02:00:00,REGULAR,5,0
R204,R043,02-00-00,WALL ST,45,IRT,10/10/2020,02:00:00,REGULAR,2344783,5216811
R204A,R043,03-05-00,WALL ST,45,IRT,10/10/2020,02:00:00,REGULAR,964,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,10/10/2020,01:00:00,REGULAR,2183419,1624176
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,10/10/2020,01:00:00,REGULAR,2161571,5124917
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,10/10/2020,01:00:00,REGULAR,14239,71468
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,10/10/2020,00:00:00,REGULAR,68514321,68558366
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,10/10/2020,00:00:00,REGULAR,4959237,6869470
R215,R322,00-00-00,SPRING ST,6,IRT,10/10/2020,00:00:00,REGULAR,490586,122734
R216,R322,01-00-00,SPRING ST,6,IRT,10/10/2020,00:00:00,REGULAR,1920525,11971842
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,10/10/2020,00:00:00,REGULAR,568754,185333
R219,R160,00-00-00,ASTOR PL,6,IRT,10/10/2020,01:00:00,REGULAR,315234,414577
R220,R160,01-00-00,ASTOR PL,6,IRT,10/10/2020,01:00:00,REGULAR,1153648,3697321
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,10/10/2020,01:00:00,REGULAR,16365293,9712500
R226,R131,02-00-00,23 ST,6,IRT,10/10/2020,01:00:00,REGULAR,2000210272,1546598498
R226A,R131,03-05-00,23 ST,6,IRT,10/10/2020,01:00:00,REGULAR,589837,0
R227,R131,00-00-00,23 ST,6,IRT,10/10/2020,01:00:00,REGULAR,1387533,817809
R227A,R131,01-00-00,23 ST,6,IRT,10/10/2020,01:00:00,REGULAR,603589,304974
R228,R143,00-00-00,28 ST,6,IRT,10/10/2020,01:00:00,REGULAR,3066,20193
R229,R143,01-00-00,28 ST,6,IRT,10/10/2020,01:00:00,REGULAR,2528539,2946525
R230,R143,02-00-00,28 ST,6,IRT,10/10/2020,01:00:00,REGULAR,3203,379477
R231,R176,00-00-00,33 ST,6,IRT,10/10/2020,01:00:00,REGULAR,6585408,5061893
R231A,R176,01-00-00,33 ST,6,IRT,10/10/2020,01:00:00,REGULAR,10709240,4009537
R232,R176,02-00-00,33 ST,6,IRT,10/10/2020,01:00:00,REGULAR,3484386,5564756
R232A,R176,03-05-00,33 ST,6,IRT,10/10/2020,01:00:00,REGULAR,67109413,16777216
R235,R045,01-00-00,GRD CNTRL-42 ST,4567S,IRT,10/10/2020,01:00:00,REGULAR,25,24
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,10/10/2020,01:00:00,REGULAR,2420795,6387706
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,10/10/2020,00:00:00,REGULAR,1375524,3824289
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,10/10/2020,01:00:00,REGULAR,128027,245740
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,10/10/2020,00:00:00,REGULAR,175429,2018115
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,10/10/2020,00:00:00,REGULAR,826762,134840
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,10/10/2020,01:00:00,REGULAR,5689153,15635700
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,10/10/2020,01:00:00,REGULAR,1498427,1823276
R242,R049,01-00-00,51 ST,6,IRT,10/10/2020,00:00:00,REGULAR,232018,199674
R242A,R049,02-00-00,51 ST,6,IRT,10/10/2020,00:00:00,REGULAR,1003088,6258181
R243,R049,00-00-00,51 ST,6,IRT,10/10/2020,00:00:00,REGULAR,5551043,25451841
R244,R050,00-00-00,59 ST,456NQRW,IRT,10/10/2020,00:00:00,REGULAR,769829,1851383
R244A,R050,01-00-00,59 ST,456NQRW,IRT,10/10/2020,00:00:00,REGULAR,4922908,19737188
R245,R051,00-00-00,59 ST,456NQRW,IRT,10/10/2020,00:00:00,REGULAR,217020,63628
R245A,R051,01-00-00,59 ST,456NQRW,IRT,10/10/2020,00:00:00,REGULAR,13732240,4902581
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,10/10/2020,01:00:00,REGULAR,1303122,854768
R247,R178,01-00-00,77 ST,6,IRT,10/10/2020,01:00:00,REGULAR,2741737,11707944
R248,R178,00-00-00,77 ST,6,IRT,10/10/2020,01:00:00,REGULAR,3820414,1935442
R249,R179,01-00-00,86 ST,456,IRT,10/10/2020,00:00:00,REGULAR,2923419,39823066
R250,R179,00-00-00,86 ST,456,IRT,10/10/2020,00:00:00,REGULAR,10281178,3591142
R251,R144,00-00-00,96 ST,6,IRT,10/10/2020,01:00:00,REGULAR,23957244,15775904
R252,R180,00-00-00,103 ST,6,IRT,10/10/2020,01:00:00,REGULAR,808487,730720
R253,R181,00-00-00,110 ST,6,IRT,10/10/2020,00:00:00,REGULAR,5050810,8159958
R254,R181,01-00-00,110 ST,6,IRT,10/10/2020,00:00:00,REGULAR,4343644,2219521
R256,R182,00-00-00,116 ST,6,IRT,10/10/2020,01:00:00,REGULAR,10010415,3961408
R257,R182,01-00-00,116 ST,6,IRT,10/10/2020,01:00:00,REGULAR,250218,187562
R258,R132,00-00-00,125 ST,456,IRT,10/10/2020,01:00:00,REGULAR,182399,449480
R259,R307,00-00-00,138/GRAND CONC,45,IRT,10/10/2020,00:00:00,REGULAR,4197029,3870915
R260,R205,01-05-00,149/GRAND CONC,245,IRT,10/10/2020,00:00:00,REGULAR,117443933,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,10/10/2020,00:00:00,REGULAR,817511,1284041
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,10/10/2020,00:22:00,REGULAR,784926,548735
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,10/10/2020,00:22:00,REGULAR,169416,151851
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,10/10/2020,00:22:00,REGULAR,84703,20500
R283,R221,00-00-00,167 ST,4,IRT,10/10/2020,00:00:00,REGULAR,965570,1630281
R284,R243,00-00-00,170 ST,4,IRT,10/10/2020,00:00:00,REGULAR,50860036,50954075
R285,R308,00-00-00,MT EDEN AV,4,IRT,10/10/2020,00:00:00,REGULAR,246706,231835
R286,R309,00-00-01,176 ST,4,IRT,10/10/2020,00:00:00,REGULAR,208529,83297
R287,R244,00-00-00,BURNSIDE AV,4,IRT,10/10/2020,00:00:00,REGULAR,642584,552121
R288,R275,00-00-00,183 ST,4,IRT,10/10/2020,00:00:00,REGULAR,1781603195,1865746020
R289,R119,00-00-00,FORDHAM RD,4,IRT,10/10/2020,00:00:00,REGULAR,1762013621,385984007
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,10/10/2020,01:00:00,REGULAR,586972,633409
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,10/10/2020,00:00:00,REGULAR,125307,763660
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,10/10/2020,01:00:00,REGULAR,5094886,741283
R294,R052,00-00-00,WOODLAWN,4,IRT,10/10/2020,00:00:00,REGULAR,8786582,7166306
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,10/10/2020,00:00:00,REGULAR,3193482,1803996
R302,R324,01-00-00,116 ST,23,IRT,10/10/2020,01:00:00,REGULAR,4862743,885523
R303,R324,00-00-00,116 ST,23,IRT,10/10/2020,01:00:00,REGULAR,6584380,6008126
R304,R206,00-00-00,125 ST,23,IRT,10/10/2020,01:00:00,REGULAR,1690684102,789634131
R305,R206,01-00-00,125 ST,23,IRT,10/10/2020,01:00:00,REGULAR,135776693,68123256
R306,R207,00-00-00,135 ST,23,IRT,10/10/2020,00:00:00,REGULAR,13408206,3611271
R307,R207,01-00-00,135 ST,23,IRT,10/10/2020,00:00:00,REGULAR,1729281,1141102
R308,R344,00-00-00,145 ST,3,IRT,10/10/2020,00:00:00,REGULAR,4640295,467272
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,10/10/2020,00:00:00,REGULAR,3147016,4830040
R310,R053,01-00-00,3 AV-149 ST,25,IRT,10/10/2020,00:00:00,REGULAR,21252722,3011132
R311,R053,00-00-00,3 AV-149 ST,25,IRT,10/10/2020,00:00:00,REGULAR,1309107711,1544181039
R312,R405,00-00-00,JACKSON AV,25,IRT,10/10/2020,01:00:00,REGULAR,872248,129081
R314,R406,00-00-00,PROSPECT AV,25,IRT,10/10/2020,01:00:00,REGULAR,13603147,1616677
R315,R406,01-00-00,PROSPECT AV,25,IRT,10/10/2020,01:00:00,REGULAR,1120513,1848177
R316,R407,00-00-00,INTERVALE AV,25,IRT,10/10/2020,01:00:00,REGULAR,2981391,7756190
R317,R408,01-00-00,SIMPSON ST,25,IRT,10/10/2020,01:00:00,REGULAR,285322607,302052250
R318,R408,00-00-00,SIMPSON ST,25,IRT,10/10/2020,01:00:00,REGULAR,10601249,1733350
R319,R409,01-00-00,FREEMAN ST,25,IRT,10/10/2020,01:00:00,REGULAR,284411,1201679
R320,R409,00-00-00,FREEMAN ST,25,IRT,10/10/2020,01:00:00,REGULAR,7849135,925672
R321,R386,01-00-00,174 ST,25,IRT,10/10/2020,01:00:00,REGULAR,2076559,6085660
R322,R386,00-00-00,174 ST,25,IRT,10/10/2020,01:00:00,REGULAR,892348,324706
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,10/10/2020,01:00:00,REGULAR,1242037,695101
R325,R388,00-00-00,E 180 ST,25,IRT,10/10/2020,01:00:00,REGULAR,1613198,2024286
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,10/10/2020,01:00:00,REGULAR,3999286,2521654
R327,R361,01-05-00,PELHAM PKWY,25,IRT,10/10/2020,01:00:00,REGULAR,720968,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,10/10/2020,01:00:00,REGULAR,6112583,2494506
R329,R362,00-00-00,ALLERTON AV,25,IRT,10/10/2020,01:00:00,REGULAR,230721,147519
R330,R363,00-00-00,BURKE AV,25,IRT,10/10/2020,01:00:00,REGULAR,2624865,948581
R331,R364,00-00-00,GUN HILL RD,25,IRT,10/10/2020,01:00:00,REGULAR,5389259,7457126
R332,R365,00-00-00,219 ST,25,IRT,10/10/2020,01:00:00,REGULAR,906392628,319009933
R333,R366,00-00-00,225 ST,25,IRT,10/10/2020,01:00:00,REGULAR,7654709,2331314
R334,R367,00-00-00,233 ST,25,IRT,10/10/2020,01:00:00,REGULAR,4401387,3655755
R335,R444,00-00-00,NEREID AV,25,IRT,10/10/2020,01:00:00,REGULAR,8553382,1784785
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,10/10/2020,01:00:00,REGULAR,7526646,10872499
R401,R445,00-00-00,3 AV 138 ST,6,IRT,10/10/2020,01:00:00,REGULAR,2046336948,1425385075
R402,R446,00-00-00,BROOK AV,6,IRT,10/10/2020,01:00:00,REGULAR,8672420,2607524
R403,R446,01-00-00,BROOK AV,6,IRT,10/10/2020,01:00:00,REGULAR,3011703,9900337
R404,R447,00-00-00,CYPRESS AV,6,IRT,10/10/2020,01:00:00,REGULAR,2589223,425637
R405,R447,01-00-00,CYPRESS AV,6,IRT,10/10/2020,01:00:00,REGULAR,79689,155996
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,10/10/2020,01:00:00,REGULAR,2808755,1472698
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,10/10/2020,01:00:00,REGULAR,470249,847578
R408,R449,00-00-00,E 149 ST,6,IRT,10/10/2020,01:00:00,REGULAR,453140,194044
R409,R449,01-00-00,E 149 ST,6,IRT,10/10/2020,01:00:00,REGULAR,36146,126501
R410,R450,00-00-00,LONGWOOD AV,6,IRT,10/10/2020,01:00:00,REGULAR,5688673,1468809
R411,R450,01-00-00,LONGWOOD AV,6,IRT,10/10/2020,01:00:00,REGULAR,2645994,8190548
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,10/10/2020,01:00:00,REGULAR,1123622802,1980234933
R413,R325,00-00-00,WHITLOCK AV,6,IRT,10/10/2020,00:00:00,REGULAR,370419,2383353
R414,R162,00-00-00,ELDER AV,6,IRT,10/10/2020,01:00:00,REGULAR,4652084,9283314
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,10/10/2020,00:00:00,REGULAR,2059127,4395250
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,10/10/2020,00:00:00,REGULAR,609635,1758294
R417,R222,00-00-00,PARKCHESTER,6,IRT,10/10/2020,01:00:00,REGULAR,11540189,673286
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,10/10/2020,00:00:00,REGULAR,9593009,10956138
R419,R326,00-00-00,ZEREGA AV,6,IRT,10/10/2020,01:00:00,REGULAR,150844,603707
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,10/10/2020,00:00:00,REGULAR,5791932,6225426
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,10/10/2020,01:00:00,REGULAR,4925901,5745080
R422,R428,00-00-00,BUHRE AV,6,IRT,10/10/2020,01:00:00,REGULAR,1229191,2850709
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,10/10/2020,00:00:00,REGULAR,910903,1137682
R501,R054,00-00-00,5 AVE,7BDFM,IRT,10/10/2020,00:00:00,REGULAR,1311135,4515278
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,10/10/2020,00:00:00,REGULAR,3802804,7351637
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,10/10/2020,00:00:00,REGULAR,5622564,4020092
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,10/10/2020,00:00:00,REGULAR,917581,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,10/10/2020,01:00:00,REGULAR,344381,49808
R508,R346,00-00-00,COURT SQ,7,IRT,10/10/2020,00:00:00,REGULAR,21941,34676
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,10/10/2020,00:00:00,REGULAR,4034945,1613432
R510,R090,00-00-00,39 AV,NQW,BMT,10/10/2020,00:00:00,REGULAR,2553962,1318089
R511,R091,00-00-00,36 AV,NQW,BMT,10/10/2020,00:00:00,REGULAR,17810628,8803884
R512,R092,00-00-00,BROADWAY,NQW,BMT,10/10/2020,00:00:00,REGULAR,1225117,12755091
R513,R093,00-00-00,30 AV,NQW,BMT,10/10/2020,00:00:00,REGULAR,366056,1214041
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,10/10/2020,00:00:00,REGULAR,6528828,12211084
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,10/10/2020,00:00:00,REGULAR,988437,1619619
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,10/10/2020,00:00:00,REGULAR,8229974,12962475
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,10/10/2020,00:00:00,REGULAR,2166,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,10/10/2020,00:00:00,REGULAR,417018,1002332
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,10/10/2020,00:00:00,REGULAR,1779670,2686380
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,10/10/2020,00:00:00,REGULAR,2430,0
R521,R327,00-00-00,52 ST,7,IRT,10/10/2020,01:00:00,REGULAR,4347649,2658445
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,10/10/2020,01:00:00,REGULAR,1301340,1088575
R524,R347,00-00-00,69 ST,7,IRT,10/10/2020,01:00:00,REGULAR,9844874,9068034
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,10/10/2020,00:00:00,REGULAR,4406906,4198879
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,10/10/2020,00:00:00,REGULAR,411932,1829979
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,10/10/2020,00:00:00,REGULAR,1744411,4900698
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,10/10/2020,00:00:00,REGULAR,13748203,35260286
R529,R208,00-00-00,103 ST-CORONA,7,IRT,10/10/2020,00:00:00,REGULAR,16223865,25626161
R530,R310,00-00-00,111 ST,7,IRT,10/10/2020,00:00:00,REGULAR,17820713,11834050
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,10/10/2020,01:00:00,REGULAR,1597173,1090657
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,10/10/2020,01:00:00,REGULAR,101626,138195
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,10/10/2020,00:00:00,REGULAR,9865519,21086523
R534,R055,01-03-00,FLUSHING-MAIN,7,IRT,10/10/2020,00:00:00,REGULAR,8832288,8608851
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,10/10/2020,00:00:00,REGULAR,115161,331017
R551,R072,01-00-00,34 ST-HUDSON YD,7,IRT,10/12/2020,16:00:00,REGULAR,51,2426
R600,R224,00-00-00,CLARK ST,23,IRT,10/10/2020,00:00:00,REGULAR,3063008,7932498
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,10/10/2020,00:00:00,REGULAR,444154,320900
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,10/10/2020,00:00:00,REGULAR,6777,4274
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,10/10/2020,00:00:00,REGULAR,5458182,3231456
R605,R456,00-00-00,HOYT ST,23,IRT,10/10/2020,00:00:00,REGULAR,602507,2730956
R606,R225,00-00-00,HOYT ST,23,IRT,10/10/2020,00:00:00,REGULAR,2312952,888532
R608,R056,00-00-00,NEVINS ST,2345,IRT,10/10/2020,00:00:00,REGULAR,1476455,2652399
R609,R056,01-00-00,NEVINS ST,2345,IRT,10/10/2020,00:00:00,REGULAR,1498947,1721676
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,10/10/2020,00:00:00,REGULAR,5086808,35645735
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,10/10/2020,00:00:00,REGULAR,114366,44927
R617,R058,00-00-00,BERGEN ST,23,IRT,10/10/2020,00:00:00,REGULAR,9136049,2268429
R618,R058,01-00-00,BERGEN ST,23,IRT,10/10/2020,00:00:00,REGULAR,974036,3031857
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,10/10/2020,00:00:00,REGULAR,11101080,6016754
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,10/10/2020,00:00:00,REGULAR,3134579,11313996
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,10/10/2020,00:00:00,REGULAR,262621663,2062110154
R623,R061,00-00-00,NOSTRAND AV,3,IRT,10/10/2020,00:00:00,REGULAR,475304,646928
R624,R124,00-00-00,KINGSTON AV,3,IRT,10/10/2020,00:00:00,REGULAR,14608889,12762534
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,10/10/2020,00:00:00,REGULAR,608697,1752912
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,10/10/2020,00:00:00,REGULAR,15672478,3462599
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,10/10/2020,00:00:00,REGULAR,928373,520806
R628,R064,00-00-00,SARATOGA AV,3,IRT,10/10/2020,00:00:00,REGULAR,10042813,14900728
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,10/10/2020,00:00:00,REGULAR,359308,190202
R630,R066,00-00-00,JUNIUS ST,3,IRT,10/10/2020,00:00:00,REGULAR,5020673,1562648
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,10/10/2020,00:00:00,REGULAR,1144030,1141316
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,10/10/2020,00:00:00,REGULAR,7150177,9154653
R634,R069,00-00-00,NEW LOTS AV,3,IRT,10/10/2020,00:00:00,REGULAR,6518406,9143880
R635,R277,00-00-00,PRESIDENT ST,25,IRT,10/10/2020,00:00:00,REGULAR,3838614,5702966
R636,R209,00-00-00,STERLING ST,25,IRT,10/10/2020,00:00:00,REGULAR,11826150,5416755
R637,R451,00-00-00,WINTHROP ST,25,IRT,10/10/2020,01:00:00,REGULAR,7014667,2362184
R639,R109,00-00-00,CHURCH AV,25,IRT,10/10/2020,01:00:00,REGULAR,319784,81091
R641,R210,00-00-00,BEVERLY RD,25,IRT,10/10/2020,00:00:00,REGULAR,706312,123047
R643,R135,00-00-00,NEWKIRK AV,25,IRT,10/10/2020,01:00:00,REGULAR,14734697,1299762
R644,R135,01-00-00,NEWKIRK AV,25,IRT,10/10/2020,01:00:00,REGULAR,12605,3350777
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,10/10/2020,01:00:00,REGULAR,256582,237238
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,10/10/2020,01:00:00,REGULAR,3728976,2334871
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,10/10/2020,01:00:00,REGULAR,8949133,3120438
R726,R329,00-00-00,MORRIS PARK,5,IRT,10/10/2020,01:00:00,REGULAR,1117099,4031319
R727,R430,00-00-00,PELHAM PKWY,5,IRT,10/10/2020,01:00:00,REGULAR,905774,738696
R728,R226,00-00-00,GUN HILL RD,5,IRT,10/10/2020,00:00:00,REGULAR,5614134,6499166
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,10/10/2020,01:00:00,REGULAR,1565733,545612
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,10/10/2020,01:00:00,REGULAR,1708898,3253368
S101,R070,00-00-00,ST. GEORGE,1,SRT,10/10/2020,00:00:00,REGULAR,1526098,320
S101A,R070,01-00-00,ST. GEORGE,1,SRT,10/10/2020,00:00:00,REGULAR,2842218,23469
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,10/10/2020,02:00:00,REGULAR,631883,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,10/10/2020,01:00:00,REGULAR,858846,17402
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,10/10/2020,01:00:00,REGULAR,668875,14953
