C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R162,R166,00-00-00,79 ST,1,IRT,04/03/2021,01:00:00,REGULAR,2288282,1405569
R163,R166,01-00-00,79 ST,1,IRT,04/03/2021,01:00:00,REGULAR,71637,86232
R164,R167,00-00-00,86 ST,1,IRT,04/03/2021,01:00:00,REGULAR,1047434,1703657
R165,R167,01-00-00,86 ST,1,IRT,04/03/2021,01:00:00,REGULAR,820503,1623825
R166,R167,02-00-00,86 ST,1,IRT,04/03/2021,01:00:00,REGULAR,9475222,3678669
R168A,R168,00-00-00,96 ST,123,IRT,04/03/2021,01:00:00,REGULAR,2140911,2269643
R169,R168,01-00-00,96 ST,123,IRT,04/03/2021,01:00:00,REGULAR,1868698,2611325
R170,R191,00-00-00,103 ST,1,IRT,04/03/2021,01:00:00,REGULAR,64506,50544
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,04/03/2021,01:00:00,REGULAR,1601104,3104438
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,04/03/2021,01:00:00,REGULAR,54251,31638
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,04/03/2021,01:00:00,REGULAR,6058354,6878507
R174,R034,00-00-00,125 ST,1,IRT,04/03/2021,00:00:00,REGULAR,288811,173476
R175,R169,01-00-00,137 ST CITY COL,1,IRT,04/03/2021,01:00:00,REGULAR,196296,1364770
R176,R169,00-00-00,137 ST CITY COL,1,IRT,04/03/2021,01:00:00,REGULAR,11166838,7037798
R177,R273,01-00-00,145 ST,1,IRT,04/03/2021,00:00:00,REGULAR,135411955,406098860
R178,R273,00-00-00,145 ST,1,IRT,04/03/2021,00:00:00,REGULAR,4880566,5430062
R179,R193,01-00-00,157 ST,1,IRT,04/03/2021,01:00:00,REGULAR,4233789,7244325
R180,R193,00-00-00,157 ST,1,IRT,04/03/2021,01:00:00,REGULAR,391669,121872
R182,R035,00-00-00,168 ST,1AC,IRT,04/03/2021,00:00:00,REGULAR,403069,5703863
R185,R274,00-00-00,191 ST,1,IRT,04/03/2021,00:00:00,REGULAR,654443032,1510207883
R186,R036,00-00-00,DYCKMAN ST,1,IRT,04/03/2021,00:00:00,REGULAR,2387712,2966287
R188,R037,00-00-00,207 ST,1,IRT,04/03/2021,00:00:00,REGULAR,10512052,2385873
R190,R038,00-00-00,215 ST,1,IRT,04/03/2021,00:00:00,REGULAR,425483,137713
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,04/03/2021,00:00:00,REGULAR,5233485,587969
R194,R040,00-00-00,231 ST,1,IRT,04/03/2021,00:00:00,REGULAR,8905043,364485
R196,R306,00-00-00,238 ST,1,IRT,04/03/2021,01:00:00,REGULAR,6650989,337482
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,04/03/2021,00:00:00,REGULAR,621826892,621845805
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,04/03/2021,00:00:00,REGULAR,10067508,8210454
R201,R041,00-00-00,BOWLING GREEN,45,IRT,04/03/2021,00:00:00,REGULAR,28878,14003
R202,R042,00-00-00,BOWLING GREEN,45,IRT,04/03/2021,00:00:00,REGULAR,789278638,1343291393
R203,R043,00-00-00,WALL ST,45,IRT,04/03/2021,02:00:00,REGULAR,459369,211916
R203A,R043,01-05-00,WALL ST,45,IRT,04/03/2021,02:00:00,REGULAR,1,0
R204,R043,02-00-00,WALL ST,45,IRT,04/03/2021,02:00:00,REGULAR,2372416,5286573
R204A,R043,03-05-00,WALL ST,45,IRT,04/03/2021,02:00:00,REGULAR,994,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,04/03/2021,01:00:00,REGULAR,2193128,1642578
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,04/03/2021,01:00:00,REGULAR,2188130,5250393
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,04/03/2021,01:00:00,REGULAR,15293,78185
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,04/03/2021,00:00:00,REGULAR,68528222,68572056
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,04/03/2021,00:00:00,REGULAR,4983748,6911999
R215,R322,00-00-00,SPRING ST,6,IRT,04/03/2021,00:00:00,REGULAR,92007,27854
R216,R322,01-00-00,SPRING ST,6,IRT,04/03/2021,00:00:00,REGULAR,1929761,12065347
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,04/03/2021,00:00:00,REGULAR,609208,201421
R219,R160,00-00-00,ASTOR PL,6,IRT,04/03/2021,01:00:00,REGULAR,340559,470275
R220,R160,01-00-00,ASTOR PL,6,IRT,04/03/2021,01:00:00,REGULAR,1163352,3755521
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,04/03/2021,01:00:00,REGULAR,16623812,9890638
R226,R131,02-00-00,23 ST,6,IRT,04/03/2021,01:00:00,REGULAR,2000276946,1546679105
R226A,R131,03-05-00,23 ST,6,IRT,04/03/2021,01:00:00,REGULAR,589873,0
R227,R131,00-00-00,23 ST,6,IRT,04/03/2021,01:00:00,REGULAR,1447876,900522
R227A,R131,01-00-00,23 ST,6,IRT,04/03/2021,01:00:00,REGULAR,655987,342269
R228,R143,00-00-00,28 ST,6,IRT,04/03/2021,01:00:00,REGULAR,15046,111591
R229,R143,01-00-00,28 ST,6,IRT,04/03/2021,01:00:00,REGULAR,2664017,3022339
R230,R143,02-00-00,28 ST,6,IRT,04/03/2021,01:00:00,REGULAR,3213,379591
R231,R176,00-00-00,33 ST,6,IRT,04/03/2021,01:00:00,REGULAR,6711828,5185765
R231A,R176,01-00-00,33 ST,6,IRT,04/03/2021,01:00:00,REGULAR,10799488,4079237
R232,R176,02-00-00,33 ST,6,IRT,04/03/2021,01:00:00,REGULAR,3509646,5636874
R232A,R176,03-05-00,33 ST,6,IRT,04/03/2021,01:00:00,REGULAR,67109444,16777216
R235,R045,01-00-01,GRD CNTRL-42 ST,4567S,IRT,04/03/2021,01:00:00,REGULAR,100,675
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,04/03/2021,01:00:00,REGULAR,2450330,6436746
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,04/03/2021,00:00:00,REGULAR,1375706,3825575
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,04/03/2021,01:00:00,REGULAR,204387,408537
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,04/03/2021,00:00:00,REGULAR,202281,2115832
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,04/03/2021,00:00:00,REGULAR,883505,161836
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,04/03/2021,01:00:00,REGULAR,5763645,15988694
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,04/03/2021,01:00:00,REGULAR,1607999,2053881
R242,R049,01-00-00,51 ST,6,IRT,04/03/2021,00:00:00,REGULAR,238489,209321
R242A,R049,02-00-00,51 ST,6,IRT,04/03/2021,00:00:00,REGULAR,1004174,6278202
R243,R049,00-00-00,51 ST,6,IRT,04/03/2021,00:00:00,REGULAR,5568776,25555368
R244,R050,00-00-00,59 ST,456NQRW,IRT,04/03/2021,00:00:00,REGULAR,845851,2024629
R244A,R050,01-00-00,59 ST,456NQRW,IRT,04/03/2021,00:00:00,REGULAR,4931205,19917219
R245,R051,00-00-00,59 ST,456NQRW,IRT,04/03/2021,00:00:00,REGULAR,34708,10444
R245A,R051,01-00-00,59 ST,456NQRW,IRT,04/03/2021,04:00:00,REGULAR,13916396,4964747
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,04/03/2021,01:00:00,REGULAR,1423537,1004475
R247,R178,01-00-00,77 ST,6,IRT,04/03/2021,01:00:00,REGULAR,2822784,11946990
R248,R178,00-00-00,77 ST,6,IRT,04/03/2021,01:00:00,REGULAR,3964005,2029979
R249,R179,01-00-00,86 ST,456,IRT,04/03/2021,00:00:00,REGULAR,2982734,40164427
R250,R179,00-00-00,86 ST,456,IRT,04/03/2021,00:00:00,REGULAR,10396527,3791839
R251,R144,00-00-00,96 ST,6,IRT,04/03/2021,01:00:00,REGULAR,24117407,15967768
R252,R180,00-00-00,103 ST,6,IRT,04/03/2021,01:00:00,REGULAR,979069,964796
R253,R181,00-00-00,110 ST,6,IRT,04/03/2021,00:00:00,REGULAR,5107017,8321820
R254,R181,01-00-00,110 ST,6,IRT,04/03/2021,00:00:00,REGULAR,4502416,2378740
R256,R182,00-00-00,116 ST,6,IRT,04/03/2021,01:00:00,REGULAR,10190181,4094219
R257,R182,01-00-00,116 ST,6,IRT,04/03/2021,01:00:00,REGULAR,338910,274006
R258,R132,00-00-00,125 ST,456,IRT,04/03/2021,01:00:00,REGULAR,285502,754963
R259,R307,00-00-00,138/GRAND CONC,45,IRT,04/03/2021,00:00:00,REGULAR,4308347,3994446
R260,R205,01-05-00,149/GRAND CONC,245,IRT,04/03/2021,00:00:00,REGULAR,117444080,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,04/03/2021,00:00:00,REGULAR,888452,1469149
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,04/03/2021,00:22:00,REGULAR,900671,635092
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,04/03/2021,00:22:00,REGULAR,169420,151874
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,04/03/2021,00:22:00,REGULAR,84709,20542
R283,R221,00-00-00,167 ST,4,IRT,04/03/2021,00:00:00,REGULAR,1093406,1997580
R284,R243,00-00-00,170 ST,4,IRT,04/03/2021,00:00:00,REGULAR,50927674,51048376
R285,R308,00-00-00,MT EDEN AV,4,IRT,04/03/2021,00:00:00,REGULAR,333689,347115
R286,R309,00-00-00,176 ST,4,IRT,04/03/2021,00:00:00,REGULAR,78160,66106
R287,R244,00-00-00,BURNSIDE AV,4,IRT,04/03/2021,00:00:00,REGULAR,788355,718122
R288,R275,00-00-00,183 ST,4,IRT,04/03/2021,00:00:00,REGULAR,1781689220,1865893200
R289,R119,00-00-00,FORDHAM RD,4,IRT,04/03/2021,00:00:00,REGULAR,1762211635,386048125
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,04/03/2021,01:00:00,REGULAR,662479,762369
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,04/03/2021,00:00:00,REGULAR,144158,979049
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,04/03/2021,01:00:00,REGULAR,5198235,759202
R294,R052,00-00-00,WOODLAWN,4,IRT,04/03/2021,00:00:00,REGULAR,8899681,7295069
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,04/03/2021,00:00:00,REGULAR,3250889,1855781
R302,R324,01-00-00,116 ST,23,IRT,04/03/2021,01:00:00,REGULAR,4962064,930299
R303,R324,00-00-00,116 ST,23,IRT,04/03/2021,01:00:00,REGULAR,6645551,6095088
R304,R206,00-00-00,125 ST,23,IRT,04/03/2021,01:00:00,REGULAR,1690596975,789707749
R305,R206,01-00-00,125 ST,23,IRT,04/03/2021,01:00:00,REGULAR,135856292,68217583
R306,R207,00-00-00,135 ST,23,IRT,04/03/2021,00:00:00,REGULAR,855570029,922810941
R307,R207,01-00-00,135 ST,23,IRT,04/03/2021,00:00:00,REGULAR,1797400,1218297
R308,R344,00-00-00,145 ST,3,IRT,04/03/2021,00:00:00,REGULAR,4708293,475057
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,04/03/2021,00:00:00,REGULAR,3206889,4916313
R310,R053,01-00-00,3 AV-149 ST,25,IRT,04/03/2021,00:00:00,REGULAR,21497135,3066177
R311,R053,00-00-00,3 AV-149 ST,25,IRT,04/03/2021,00:00:00,REGULAR,1309186379,1544310714
R312,R405,00-00-00,JACKSON AV,25,IRT,04/03/2021,01:00:00,REGULAR,967506,150849
R314,R406,00-00-00,PROSPECT AV,25,IRT,04/03/2021,01:00:00,REGULAR,13774731,1649541
R315,R406,01-00-00,PROSPECT AV,25,IRT,04/03/2021,01:00:00,REGULAR,1172261,1924571
R316,R407,00-00-00,INTERVALE AV,25,IRT,04/03/2021,01:00:00,REGULAR,3026804,7910704
R317,R408,01-00-00,SIMPSON ST,25,IRT,04/03/2021,01:00:00,REGULAR,285334741,302072246
R318,R408,00-00-00,SIMPSON ST,25,IRT,04/03/2021,01:00:00,REGULAR,10685602,1748504
R319,R409,01-00-00,FREEMAN ST,25,IRT,04/03/2021,01:00:00,REGULAR,309056,1348262
R320,R409,00-00-00,FREEMAN ST,25,IRT,04/03/2021,01:00:00,REGULAR,7955652,949964
R321,R386,01-00-00,174 ST,25,IRT,04/03/2021,01:00:00,REGULAR,2112856,6224567
R322,R386,00-00-00,174 ST,25,IRT,04/03/2021,01:00:00,REGULAR,1045392,399839
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,04/03/2021,01:00:00,REGULAR,1312774,753300
R325,R388,00-00-00,E 180 ST,25,IRT,04/03/2021,01:00:00,REGULAR,62142,87435
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,04/03/2021,01:00:00,REGULAR,4039067,2569019
R327,R361,01-05-00,PELHAM PKWY,25,IRT,04/03/2021,01:00:00,REGULAR,721019,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,04/03/2021,01:00:00,REGULAR,6232460,2587544
R329,R362,00-00-00,ALLERTON AV,25,IRT,04/03/2021,01:00:00,REGULAR,347218,225153
R330,R363,00-00-00,BURKE AV,25,IRT,04/03/2021,01:00:00,REGULAR,2714424,997618
R331,R364,00-00-00,GUN HILL RD,25,IRT,04/03/2021,01:00:00,REGULAR,5498750,7678268
R332,R365,00-00-00,219 ST,25,IRT,04/03/2021,01:00:00,REGULAR,906473588,319055263
R333,R366,00-00-00,225 ST,25,IRT,04/03/2021,01:00:00,REGULAR,7769799,2391101
R334,R367,00-00-00,233 ST,25,IRT,04/03/2021,01:00:00,REGULAR,4459248,3731126
R335,R444,00-00-00,NEREID AV,25,IRT,04/03/2021,01:00:00,REGULAR,8648070,1817745
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,04/03/2021,01:00:00,REGULAR,7611184,11055515
R401,R445,00-00-00,3 AV 138 ST,6,IRT,04/03/2021,01:00:00,REGULAR,2046209896,1425201678
R402,R446,00-00-00,BROOK AV,6,IRT,04/03/2021,01:00:00,REGULAR,8779504,2658542
R403,R446,01-00-00,BROOK AV,6,IRT,04/03/2021,01:00:00,REGULAR,3040173,10025246
R404,R447,00-00-00,CYPRESS AV,6,IRT,04/03/2021,01:00:00,REGULAR,2668995,445893
R405,R447,01-00-00,CYPRESS AV,6,IRT,04/03/2021,01:00:00,REGULAR,104455,210206
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,04/03/2021,01:00:00,REGULAR,2841218,1493649
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,04/03/2021,01:00:00,REGULAR,473389,858320
R408,R449,00-00-00,E 149 ST,6,IRT,04/03/2021,01:00:00,REGULAR,539686,240438
R409,R449,01-00-00,E 149 ST,6,IRT,04/03/2021,01:00:00,REGULAR,66128,224397
R410,R450,00-00-00,LONGWOOD AV,6,IRT,04/03/2021,01:00:00,REGULAR,5753682,1495974
R411,R450,01-00-00,LONGWOOD AV,6,IRT,04/03/2021,01:00:00,REGULAR,2675752,8291377
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,04/03/2021,01:00:00,REGULAR,1123558784,1980380836
R413,R325,00-00-00,WHITLOCK AV,6,IRT,04/03/2021,00:00:00,REGULAR,378812,2466107
R414,R162,00-00-00,ELDER AV,6,IRT,04/03/2021,01:00:00,REGULAR,4741991,9588499
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,04/03/2021,00:00:00,REGULAR,2122179,4588681
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,04/03/2021,00:00:00,REGULAR,659104,1924719
R417,R222,00-00-00,PARKCHESTER,6,IRT,04/03/2021,01:00:00,REGULAR,11837993,694228
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,04/03/2021,00:00:00,REGULAR,9675148,11240212
R419,R326,00-00-00,ZEREGA AV,6,IRT,04/03/2021,01:00:00,REGULAR,171649,706171
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,04/03/2021,00:00:00,REGULAR,5923305,6424078
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,04/03/2021,01:00:00,REGULAR,4962525,5833204
R422,R428,00-00-00,BUHRE AV,6,IRT,04/03/2021,01:00:00,REGULAR,1280949,3015403
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,04/03/2021,00:00:00,REGULAR,921830,1160334
R501,R054,00-00-00,5 AVE,7BDFM,IRT,04/03/2021,00:00:00,REGULAR,1365362,4715849
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,04/03/2021,00:00:00,REGULAR,3886592,7509586
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,04/03/2021,00:00:00,REGULAR,5671676,4112069
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,04/03/2021,00:00:00,REGULAR,917598,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,04/03/2021,01:00:00,REGULAR,371017,54593
R508,R346,00-00-00,COURT SQ,7,IRT,04/03/2021,00:00:00,REGULAR,66395,105299
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,04/03/2021,00:00:00,REGULAR,4270333,1739270
R510,R090,00-00-00,39 AV,NQW,BMT,04/03/2021,00:00:00,REGULAR,2570293,1422429
R511,R091,00-00-00,36 AV,NQW,BMT,04/03/2021,00:00:00,REGULAR,17843102,9025082
R512,R092,00-00-00,BROADWAY,NQW,BMT,04/03/2021,00:00:00,REGULAR,1267025,12978262
R513,R093,00-00-00,30 AV,NQW,BMT,04/03/2021,00:00:00,REGULAR,428664,1534205
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,04/03/2021,00:00:00,REGULAR,6587187,12268479
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,04/03/2021,00:00:00,REGULAR,1077652,1863475
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,04/03/2021,00:00:00,REGULAR,8260228,13048864
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,04/03/2021,00:00:00,REGULAR,2184,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,04/03/2021,00:00:00,REGULAR,481807,1051432
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,04/03/2021,00:00:00,REGULAR,1849009,2806012
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,04/03/2021,00:00:00,REGULAR,2460,0
R521,R327,00-00-00,52 ST,7,IRT,04/03/2021,01:00:00,REGULAR,4477626,2757882
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,04/03/2021,01:00:00,REGULAR,1471966,1224335
R524,R347,00-00-00,69 ST,7,IRT,04/03/2021,01:00:00,REGULAR,9891182,9171216
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,04/03/2021,00:00:00,REGULAR,4438610,4285365
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,04/03/2021,00:00:00,REGULAR,470890,2094933
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,04/03/2021,00:00:00,REGULAR,1767592,5000248
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,04/03/2021,00:00:00,REGULAR,13890954,35695426
R529,R208,00-00-00,103 ST-CORONA,7,IRT,04/03/2021,00:00:00,REGULAR,16388937,25992911
R530,R310,00-00-00,111 ST,7,IRT,04/03/2021,00:00:00,REGULAR,18053397,11995769
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,04/03/2021,01:00:00,REGULAR,1629011,1122120
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,04/03/2021,01:00:00,REGULAR,101626,138342
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,04/03/2021,00:00:00,REGULAR,10003136,21226765
R534,R055,01-00-00,FLUSHING-MAIN,7,IRT,04/03/2021,00:00:00,REGULAR,1117910,19500608
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,04/03/2021,00:00:00,REGULAR,125538,347674
R551,R072,01-00-00,34 ST-HUDSON YD,7,IRT,04/03/2021,00:00:00,REGULAR,600,5681
R600,R224,00-00-00,CLARK ST,23,IRT,04/03/2021,00:00:00,REGULAR,3073645,7969961
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,04/03/2021,00:00:00,REGULAR,532465,408535
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,04/03/2021,00:00:00,REGULAR,45545,30681
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,04/03/2021,00:00:00,REGULAR,5531173,3303302
R605,R456,00-00-00,HOYT ST,23,IRT,04/03/2021,00:00:00,REGULAR,623373,2846741
R606,R225,00-00-00,HOYT ST,23,IRT,04/03/2021,00:00:00,REGULAR,2409160,924383
R608,R056,00-00-00,NEVINS ST,2345,IRT,04/03/2021,00:00:00,REGULAR,1545218,2767748
R609,R056,01-00-00,NEVINS ST,2345,IRT,04/03/2021,00:00:00,REGULAR,1514748,1761376
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,04/03/2021,00:00:00,REGULAR,5112841,36029095
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,04/03/2021,00:00:00,REGULAR,4570,3630
R617,R058,00-00-00,BERGEN ST,23,IRT,04/03/2021,00:00:00,REGULAR,9176414,2293505
R618,R058,01-00-00,BERGEN ST,23,IRT,04/03/2021,00:00:00,REGULAR,986824,3070202
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,04/03/2021,00:00:00,REGULAR,11192603,6064766
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,04/03/2021,00:00:00,REGULAR,3151874,11330479
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,04/03/2021,00:00:00,REGULAR,262448372,2062045003
R623,R061,00-00-00,NOSTRAND AV,3,IRT,04/03/2021,00:00:00,REGULAR,539072,766950
R624,R124,00-00-00,KINGSTON AV,3,IRT,04/03/2021,00:00:00,REGULAR,14696753,12893085
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,04/03/2021,00:00:00,REGULAR,630671,1847871
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,04/03/2021,00:00:00,REGULAR,15864155,3506470
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,04/03/2021,00:00:00,REGULAR,1045027,590563
R628,R064,00-00-00,SARATOGA AV,3,IRT,04/03/2021,00:00:00,REGULAR,10113339,15150211
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,04/03/2021,00:00:00,REGULAR,449776,233974
R630,R066,00-00-00,JUNIUS ST,3,IRT,04/03/2021,00:00:00,REGULAR,5068134,1584378
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,04/03/2021,00:00:00,REGULAR,1234399,1229688
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,04/03/2021,00:00:00,REGULAR,7209950,9305638
R634,R069,00-00-00,NEW LOTS AV,3,IRT,04/03/2021,00:00:00,REGULAR,6609643,9297127
R635,R277,00-00-00,PRESIDENT ST,25,IRT,04/03/2021,00:00:00,REGULAR,3890117,5780910
R636,R209,00-00-00,STERLING ST,25,IRT,04/03/2021,00:00:00,REGULAR,11961868,5490464
R637,R451,00-00-00,WINTHROP ST,25,IRT,04/03/2021,01:00:00,REGULAR,7102796,2404128
R639,R109,00-00-00,CHURCH AV,25,IRT,04/03/2021,01:00:00,REGULAR,427099,120395
R641,R210,00-00-00,BEVERLY RD,25,IRT,04/03/2021,00:00:00,REGULAR,816604,149536
R643,R135,00-00-00,NEWKIRK AV,25,IRT,04/03/2021,01:00:00,REGULAR,14898096,1324842
R644,R135,01-00-00,NEWKIRK AV,25,IRT,04/03/2021,01:00:00,REGULAR,12769,3423392
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,04/03/2021,01:00:00,REGULAR,365889,378022
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,04/03/2021,01:00:00,REGULAR,3820862,2434169
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,04/03/2021,01:00:00,REGULAR,9016066,3164068
R726,R329,00-00-00,MORRIS PARK,5,IRT,04/03/2021,01:00:00,REGULAR,1146329,4151885
R727,R430,00-00-00,PELHAM PKWY,5,IRT,04/03/2021,01:00:00,REGULAR,943449,778918
R728,R226,00-00-00,GUN HILL RD,5,IRT,04/03/2021,00:00:00,REGULAR,12548,76386
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,04/03/2021,01:00:00,REGULAR,1604526,577607
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,04/03/2021,01:00:00,REGULAR,1733977,3309302
S101,R070,00-00-00,ST. GEORGE,1,SRT,04/03/2021,00:00:00,REGULAR,1540245,322
S101A,R070,01-00-00,ST. GEORGE,1,SRT,04/03/2021,00:00:00,REGULAR,2846909,23470
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,04/03/2021,02:00:00,REGULAR,639463,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,04/03/2021,01:00:00,REGULAR,946586,20566
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,04/03/2021,01:00:00,REGULAR,775002,18932
