C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R162,R166,00-00-00,79 ST,1,IRT,12/05/2020,00:00:00,REGULAR,2224932,1345855
R163,R166,01-00-00,79 ST,1,IRT,12/05/2020,00:00:00,REGULAR,32479,35020
R164,R167,00-00-00,86 ST,1,IRT,12/05/2020,00:00:00,REGULAR,1022955,1643314
R165,R167,01-00-00,86 ST,1,IRT,12/05/2020,00:00:00,REGULAR,794782,1561388
R166,R167,02-00-00,86 ST,1,IRT,12/05/2020,00:00:00,REGULAR,9408652,3642103
R168A,R168,00-00-00,96 ST,123,IRT,12/05/2020,00:00:00,REGULAR,2085973,2188802
R169,R168,01-00-00,96 ST,123,IRT,12/05/2020,00:00:00,REGULAR,1853598,2573287
R170,R191,00-00-00,103 ST,1,IRT,12/05/2020,00:00:00,REGULAR,2874386,1194094
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,12/05/2020,00:00:00,REGULAR,1565502,3014903
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,12/05/2020,00:00:00,REGULAR,12187,8153
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,12/05/2020,00:00:00,REGULAR,6011722,6798150
R174,R034,00-00-00,125 ST,1,IRT,12/05/2020,03:00:00,REGULAR,248335,140625
R175,R169,01-00-00,137 ST CITY COL,1,IRT,12/05/2020,00:00:00,REGULAR,180772,1206670
R176,R169,00-00-00,137 ST CITY COL,1,IRT,12/05/2020,00:00:00,REGULAR,11136984,7002200
R177,R273,01-00-00,145 ST,1,IRT,12/05/2020,03:00:00,REGULAR,135386036,406000639
R178,R273,00-00-00,145 ST,1,IRT,12/05/2020,03:00:00,REGULAR,4854224,5373499
R179,R193,01-00-00,157 ST,1,IRT,12/05/2020,00:00:00,REGULAR,4184332,7154196
R180,R193,00-00-00,157 ST,1,IRT,12/05/2020,00:00:00,REGULAR,288619,87809
R182,R035,00-00-00,168 ST,1AC,IRT,12/05/2020,03:00:00,REGULAR,397329,5565304
R183,R260,00-00-00,181 ST,1,IRT,12/05/2020,03:00:00,REGULAR,342190,149831
R185,R274,00-00-00,191 ST,1,IRT,12/05/2020,03:00:00,RECOVR AUD,654389322,1510041064
R186,R036,00-00-00,DYCKMAN ST,1,IRT,12/05/2020,03:00:00,REGULAR,2316435,2865830
R188,R037,00-00-00,207 ST,1,IRT,12/05/2020,03:00:00,REGULAR,10436555,2356910
R190,R038,00-00-00,215 ST,1,IRT,12/05/2020,03:00:00,REGULAR,408952,127611
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,12/05/2020,03:00:00,REGULAR,5135392,570907
R194,R040,00-00-00,231 ST,1,IRT,12/05/2020,03:00:00,REGULAR,8823416,360177
R196,R306,00-00-00,238 ST,1,IRT,12/05/2020,00:00:00,REGULAR,6609703,334487
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,12/05/2020,03:00:00,REGULAR,621777289,621782065
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,12/05/2020,03:00:00,REGULAR,10053109,8174499
R201,R041,00-00-00,BOWLING GREEN,45,IRT,12/05/2020,03:00:00,REGULAR,16588,7793
R202,R042,00-00-00,BOWLING GREEN,45,IRT,12/05/2020,03:00:00,REGULAR,789267634,1343272934
R203,R043,00-00-00,WALL ST,45,IRT,12/05/2020,01:00:00,REGULAR,444277,203354
R203A,R043,01-05-00,WALL ST,45,IRT,12/05/2020,01:00:00,REGULAR,5,0
R204,R043,02-00-00,WALL ST,45,IRT,12/05/2020,01:00:00,REGULAR,2354345,5239311
R204A,R043,03-05-00,WALL ST,45,IRT,12/05/2020,01:00:00,REGULAR,970,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,12/05/2020,00:00:00,REGULAR,2187795,1632865
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,12/05/2020,00:00:00,REGULAR,2168870,5166614
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,12/05/2020,00:00:00,REGULAR,14642,73787
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,12/05/2020,03:00:00,REGULAR,68518805,68562990
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,12/05/2020,03:00:00,REGULAR,4967230,6883708
R215,R322,00-00-00,SPRING ST,6,IRT,12/05/2020,03:00:00,REGULAR,23708,6914
R216,R322,01-00-00,SPRING ST,6,IRT,12/05/2020,03:00:00,REGULAR,1923588,12001200
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,12/05/2020,03:00:00,REGULAR,582233,190055
R219,R160,00-00-00,ASTOR PL,6,IRT,12/05/2020,00:00:00,REGULAR,323569,433899
R220,R160,01-00-00,ASTOR PL,6,IRT,12/05/2020,00:00:00,REGULAR,1156896,3717021
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,12/05/2020,00:00:00,REGULAR,16452871,9771053
R226,R131,02-00-00,23 ST,6,IRT,12/05/2020,00:00:00,REGULAR,2000233206,1546624703
R226A,R131,03-05-00,23 ST,6,IRT,12/05/2020,00:00:00,REGULAR,589842,0
R227,R131,00-00-00,23 ST,6,IRT,12/05/2020,00:00:00,REGULAR,1407319,844898
R227A,R131,01-00-00,23 ST,6,IRT,12/05/2020,00:00:00,REGULAR,624806,317361
R228,R143,00-00-00,28 ST,6,IRT,12/05/2020,00:00:00,REGULAR,7634,50751
R229,R143,01-00-00,28 ST,6,IRT,12/05/2020,00:00:00,REGULAR,2574665,2971833
R230,R143,02-00-00,28 ST,6,IRT,12/05/2020,00:00:00,REGULAR,3203,379585
R231,R176,00-00-00,33 ST,6,IRT,12/05/2020,00:00:00,REGULAR,6628436,5102978
R231A,R176,01-00-00,33 ST,6,IRT,12/05/2020,00:00:00,REGULAR,10741300,4031968
R232,R176,02-00-00,33 ST,6,IRT,12/05/2020,00:00:00,REGULAR,3492921,5587960
R232A,R176,03-05-00,33 ST,6,IRT,12/05/2020,00:00:00,REGULAR,67109418,16777216
R235,R045,01-00-00,GRD CNTRL-42 ST,4567S,IRT,12/05/2020,00:00:00,REGULAR,25,37
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,12/05/2020,00:00:00,REGULAR,2435473,6410945
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,12/05/2020,03:00:00,REGULAR,1375526,3824299
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,12/05/2020,00:00:00,REGULAR,153367,300482
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,12/05/2020,03:00:00,REGULAR,183793,2048259
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,12/05/2020,03:00:00,REGULAR,843985,142007
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,12/05/2020,00:00:00,REGULAR,5713094,15754317
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,12/05/2020,00:00:00,REGULAR,1535436,1901990
R242,R049,01-00-00,51 ST,6,IRT,12/05/2020,03:00:00,REGULAR,234306,202742
R242A,R049,02-00-00,51 ST,6,IRT,12/05/2020,03:00:00,REGULAR,1003404,6264669
R243,R049,00-00-00,51 ST,6,IRT,12/05/2020,03:00:00,REGULAR,5557339,25486346
R244,R050,00-00-00,59 ST,456NQRW,IRT,12/05/2020,03:00:00,REGULAR,795193,1908404
R244A,R050,01-00-00,59 ST,456NQRW,IRT,12/05/2020,03:00:00,REGULAR,4925451,19806856
R245,R051,00-00-00,59 ST,456NQRW,IRT,12/05/2020,03:00:00,REGULAR,242465,71067
R245A,R051,01-00-00,59 ST,456NQRW,IRT,12/05/2020,03:00:00,REGULAR,13795320,4923900
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,12/05/2020,00:00:00,REGULAR,1345939,906778
R247,R178,01-00-00,77 ST,6,IRT,12/05/2020,00:00:00,REGULAR,2767895,11787209
R248,R178,00-00-00,77 ST,6,IRT,12/05/2020,00:00:00,REGULAR,3868670,1966803
R249,R179,01-00-00,86 ST,456,IRT,12/05/2020,03:00:00,REGULAR,2943583,39936174
R250,R179,00-00-00,86 ST,456,IRT,12/05/2020,03:00:00,REGULAR,10319912,3657735
R251,R144,00-00-00,96 ST,6,IRT,12/05/2020,00:00:00,REGULAR,24010561,15839427
R252,R180,00-00-00,103 ST,6,IRT,12/05/2020,00:00:00,REGULAR,866311,808725
R253,R181,00-00-00,110 ST,6,IRT,12/05/2020,03:00:00,REGULAR,5064000,8214145
R254,R181,01-00-00,110 ST,6,IRT,12/05/2020,03:00:00,REGULAR,4396334,2273401
R256,R182,00-00-00,116 ST,6,IRT,12/05/2020,00:00:00,REGULAR,10071703,4004016
R257,R182,01-00-00,116 ST,6,IRT,12/05/2020,00:00:00,REGULAR,278817,216312
R258,R132,00-00-00,125 ST,456,IRT,12/05/2020,00:00:00,REGULAR,218617,548436
R259,R307,00-00-00,138/GRAND CONC,45,IRT,12/05/2020,03:00:00,REGULAR,4232305,3915492
R260,R205,01-05-00,149/GRAND CONC,245,IRT,12/05/2020,03:00:00,REGULAR,117443937,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,12/05/2020,03:00:00,REGULAR,841519,1345109
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,12/05/2020,03:22:00,REGULAR,819454,577244
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,12/05/2020,03:22:00,REGULAR,169417,151854
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,12/05/2020,03:22:00,REGULAR,84703,20508
R283,R221,00-00-00,167 ST,4,IRT,12/05/2020,03:00:00,REGULAR,1007797,1752202
R284,R243,00-00-00,170 ST,4,IRT,12/05/2020,03:00:00,REGULAR,50877618,50987678
R285,R308,00-00-00,MT EDEN AV,4,IRT,12/05/2020,03:00:00,REGULAR,276269,269638
R286,R309,00-00-00,176 ST,4,IRT,12/05/2020,03:00:00,REGULAR,12305,10105
R287,R244,00-00-00,BURNSIDE AV,4,IRT,12/05/2020,03:00:00,REGULAR,689671,605645
R288,R275,00-00-00,183 ST,4,IRT,12/05/2020,03:00:00,REGULAR,1781632805,1865794872
R289,R119,00-00-00,FORDHAM RD,4,IRT,12/05/2020,03:00:00,REGULAR,1762079738,386004975
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,12/05/2020,00:00:00,REGULAR,613156,673828
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,12/05/2020,03:00:00,REGULAR,131296,836316
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,12/05/2020,00:00:00,REGULAR,5130051,747310
R294,R052,00-00-00,WOODLAWN,4,IRT,12/05/2020,03:00:00,REGULAR,8825624,7212885
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,12/05/2020,03:00:00,REGULAR,3218419,1821512
R302,R324,01-00-00,116 ST,23,IRT,12/05/2020,00:00:00,REGULAR,4899174,901130
R303,R324,00-00-00,116 ST,23,IRT,12/05/2020,00:00:00,REGULAR,6605139,6037302
R304,R206,00-00-00,125 ST,23,IRT,12/05/2020,00:00:00,REGULAR,1690653643,789658236
R305,R206,01-00-00,125 ST,23,IRT,12/05/2020,00:00:00,REGULAR,135801467,68154628
R306,R207,00-00-00,135 ST,23,IRT,12/05/2020,03:00:00,REGULAR,13443768,3633588
R307,R207,01-00-00,135 ST,23,IRT,12/05/2020,03:00:00,REGULAR,1753599,1166711
R308,R344,00-00-00,145 ST,3,IRT,12/05/2020,03:00:00,REGULAR,4663346,469919
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,12/05/2020,03:00:00,REGULAR,3170018,4862995
R310,R053,01-00-00,3 AV-149 ST,25,IRT,12/05/2020,03:00:00,REGULAR,21334442,3027358
R311,R053,00-00-00,3 AV-149 ST,25,IRT,12/05/2020,03:00:00,REGULAR,1309131874,1544221671
R312,R405,00-00-00,JACKSON AV,25,IRT,12/05/2020,00:00:00,REGULAR,904927,136729
R314,R406,00-00-00,PROSPECT AV,25,IRT,12/05/2020,00:00:00,REGULAR,13665943,1629027
R315,R406,01-00-00,PROSPECT AV,25,IRT,12/05/2020,00:00:00,REGULAR,1136754,1872662
R316,R407,00-00-00,INTERVALE AV,25,IRT,12/05/2020,00:00:00,REGULAR,2995565,7804239
R317,R408,01-00-00,SIMPSON ST,25,IRT,12/05/2020,00:00:00,REGULAR,285326240,302058520
R318,R408,00-00-00,SIMPSON ST,25,IRT,12/05/2020,00:00:00,REGULAR,10630530,1738532
R319,R409,01-00-00,FREEMAN ST,25,IRT,12/05/2020,00:00:00,REGULAR,291706,1248093
R320,R409,00-00-00,FREEMAN ST,25,IRT,12/05/2020,00:00:00,REGULAR,7884317,934696
R321,R386,01-00-00,174 ST,25,IRT,12/05/2020,00:00:00,REGULAR,2086983,6126863
R322,R386,00-00-00,174 ST,25,IRT,12/05/2020,00:00:00,REGULAR,944586,350258
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,12/05/2020,00:00:00,REGULAR,1265521,715412
R325,R388,00-00-00,E 180 ST,25,IRT,12/05/2020,00:00:00,REGULAR,18236,28966
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,12/05/2020,00:00:00,REGULAR,4011754,2536958
R327,R361,01-05-00,PELHAM PKWY,25,IRT,12/05/2020,00:00:00,REGULAR,721000,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,12/05/2020,00:00:00,REGULAR,6149458,2524918
R329,R362,00-00-00,ALLERTON AV,25,IRT,12/05/2020,00:00:00,REGULAR,262168,172441
R330,R363,00-00-00,BURKE AV,25,IRT,12/05/2020,00:00:00,REGULAR,2653070,963916
R331,R364,00-00-00,GUN HILL RD,25,IRT,12/05/2020,00:00:00,REGULAR,5425117,7530100
R332,R365,00-00-00,219 ST,25,IRT,12/05/2020,00:00:00,REGULAR,906418561,319023868
R333,R366,00-00-00,225 ST,25,IRT,12/05/2020,00:00:00,REGULAR,7690811,2349856
R334,R367,00-00-00,233 ST,25,IRT,12/05/2020,00:00:00,REGULAR,4418825,3679595
R335,R444,00-00-00,NEREID AV,25,IRT,12/05/2020,00:00:00,REGULAR,8584083,1795330
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,12/05/2020,00:00:00,REGULAR,7553020,10928999
R401,R445,00-00-00,3 AV 138 ST,6,IRT,12/05/2020,00:00:00,REGULAR,2046298114,1425325360
R402,R446,00-00-00,BROOK AV,6,IRT,12/05/2020,00:00:00,REGULAR,8706022,2624717
R403,R446,01-00-00,BROOK AV,6,IRT,12/05/2020,00:00:00,REGULAR,3021268,9942486
R404,R447,00-00-00,CYPRESS AV,6,IRT,12/05/2020,00:00:00,REGULAR,2615337,432238
R405,R447,01-00-00,CYPRESS AV,6,IRT,12/05/2020,00:00:00,REGULAR,87966,173574
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,12/05/2020,00:00:00,REGULAR,2819546,1479624
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,12/05/2020,00:00:00,REGULAR,471074,851354
R408,R449,00-00-00,E 149 ST,6,IRT,12/05/2020,00:00:00,REGULAR,481949,209195
R409,R449,01-00-00,E 149 ST,6,IRT,12/05/2020,00:00:00,REGULAR,45502,160316
R410,R450,00-00-00,LONGWOOD AV,6,IRT,12/05/2020,00:00:00,REGULAR,5710581,1477752
R411,R450,01-00-00,LONGWOOD AV,6,IRT,12/05/2020,00:00:00,REGULAR,2656114,8225133
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,12/05/2020,00:00:00,REGULAR,1123607728,1980283941
R413,R325,00-00-00,WHITLOCK AV,6,IRT,12/05/2020,03:00:00,REGULAR,373518,2412068
R414,R162,00-00-00,ELDER AV,6,IRT,12/05/2020,00:00:00,REGULAR,4679938,9383500
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,12/05/2020,03:00:00,REGULAR,2081026,4459210
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,12/05/2020,03:00:00,REGULAR,625410,1813280
R417,R222,00-00-00,PARKCHESTER,6,IRT,12/05/2020,00:00:00,REGULAR,11654225,680685
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,12/05/2020,03:00:00,REGULAR,9621890,11051602
R419,R326,00-00-00,ZEREGA AV,6,IRT,12/05/2020,00:00:00,REGULAR,158265,637953
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,12/05/2020,03:00:00,REGULAR,5838355,6291284
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,12/05/2020,00:00:00,REGULAR,4939234,5775204
R422,R428,00-00-00,BUHRE AV,6,IRT,12/05/2020,00:00:00,REGULAR,1247054,2903190
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,12/05/2020,03:00:00,REGULAR,914200,1145423
R501,R054,00-00-00,5 AVE,7BDFM,IRT,12/05/2020,03:00:00,REGULAR,1329638,4580337
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,12/05/2020,03:00:00,REGULAR,3834964,7405033
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,12/05/2020,03:00:00,REGULAR,5640166,4052545
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,12/05/2020,03:00:00,REGULAR,917588,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,12/05/2020,00:00:00,REGULAR,354248,51588
R508,R346,00-00-00,COURT SQ,7,IRT,12/05/2020,03:00:00,REGULAR,38142,59595
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,12/05/2020,03:00:00,REGULAR,4116420,1652973
R510,R090,00-00-00,39 AV,NQW,BMT,12/05/2020,03:00:00,REGULAR,2559657,1351431
R511,R091,00-00-00,36 AV,NQW,BMT,12/05/2020,03:00:00,REGULAR,17821915,8876819
R512,R092,00-00-00,BROADWAY,NQW,BMT,12/05/2020,03:00:00,REGULAR,1235370,12806208
R513,R093,00-00-00,30 AV,NQW,BMT,12/05/2020,03:00:00,REGULAR,387239,1318576
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,12/05/2020,03:00:00,REGULAR,6547583,12230418
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,12/05/2020,03:00:00,REGULAR,1018824,1699588
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,12/05/2020,03:00:00,REGULAR,8240548,12991283
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,12/05/2020,03:00:00,REGULAR,2169,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,12/05/2020,03:00:00,REGULAR,439872,1018339
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,12/05/2020,03:00:00,REGULAR,1803226,2730320
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,12/05/2020,03:00:00,REGULAR,2436,0
R521,R327,00-00-00,52 ST,7,IRT,12/05/2020,00:00:00,REGULAR,4391634,2689348
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,12/05/2020,00:00:00,REGULAR,1360817,1134190
R524,R347,00-00-00,69 ST,7,IRT,12/05/2020,00:00:00,REGULAR,9859583,9103011
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,12/05/2020,03:00:00,REGULAR,4417346,4226912
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,12/05/2020,03:00:00,REGULAR,436132,1924869
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,12/05/2020,03:00:00,REGULAR,1753244,4934914
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,12/05/2020,03:00:00,REGULAR,13798244,35414660
R529,R208,00-00-00,103 ST-CORONA,7,IRT,12/05/2020,03:00:00,REGULAR,16276652,25754279
R530,R310,00-00-00,111 ST,7,IRT,12/05/2020,03:00:00,REGULAR,17898490,11878733
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,12/05/2020,00:00:00,REGULAR,1606638,1100614
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,12/05/2020,00:00:00,REGULAR,101626,138219
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,12/05/2020,03:00:00,REGULAR,9907484,21131458
R534,R055,01-03-00,FLUSHING-MAIN,7,IRT,12/05/2020,03:00:00,REGULAR,8840793,8676101
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,12/05/2020,03:00:00,REGULAR,118741,335774
R551,R072,01-00-00,34 ST-HUDSON YD,7,IRT,12/05/2020,03:00:00,REGULAR,108,3409
R600,R224,00-00-00,CLARK ST,23,IRT,12/05/2020,03:00:00,REGULAR,3066799,7944411
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,12/05/2020,03:00:00,REGULAR,473972,348177
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,12/05/2020,03:00:00,REGULAR,19738,14017
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,12/05/2020,03:00:00,REGULAR,5481138,3255499
R605,R456,00-00-00,HOYT ST,23,IRT,12/05/2020,03:00:00,REGULAR,609193,2767907
R606,R225,00-00-00,HOYT ST,23,IRT,12/05/2020,03:00:00,REGULAR,2345207,900294
R608,R056,00-00-00,NEVINS ST,2345,IRT,12/05/2020,03:00:00,REGULAR,1497681,2690909
R609,R056,01-00-00,NEVINS ST,2345,IRT,12/05/2020,03:00:00,REGULAR,1504407,1734285
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,12/05/2020,03:00:00,REGULAR,5095469,35769647
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,12/05/2020,03:00:00,REGULAR,1251,996
R617,R058,00-00-00,BERGEN ST,23,IRT,12/05/2020,03:00:00,REGULAR,9149479,2276419
R618,R058,01-00-00,BERGEN ST,23,IRT,12/05/2020,03:00:00,REGULAR,978238,3044608
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,12/05/2020,03:00:00,REGULAR,11132417,6033005
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,12/05/2020,03:00:00,REGULAR,3138312,11315062
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,12/05/2020,03:00:00,REGULAR,262564555,2062088904
R623,R061,00-00-00,NOSTRAND AV,3,IRT,12/05/2020,03:00:00,REGULAR,496419,685792
R624,R124,00-00-00,KINGSTON AV,3,IRT,12/05/2020,03:00:00,REGULAR,14638158,12805207
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,12/05/2020,03:00:00,REGULAR,615999,1784193
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,12/05/2020,03:00:00,REGULAR,15736447,3477177
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,12/05/2020,03:00:00,REGULAR,967953,544693
R628,R064,00-00-00,SARATOGA AV,3,IRT,12/05/2020,07:00:00,REGULAR,10066614,14982587
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,12/05/2020,03:00:00,REGULAR,387774,204275
R630,R066,00-00-00,JUNIUS ST,3,IRT,12/05/2020,03:00:00,REGULAR,5035174,1570208
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,12/05/2020,03:00:00,REGULAR,1174345,1171044
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,12/05/2020,03:00:00,REGULAR,7171428,9205463
R634,R069,00-00-00,NEW LOTS AV,3,IRT,12/05/2020,03:00:00,REGULAR,6547762,9194864
R635,R277,00-00-00,PRESIDENT ST,25,IRT,12/05/2020,03:00:00,REGULAR,3855250,5727275
R636,R209,00-00-00,STERLING ST,25,IRT,12/05/2020,03:00:00,REGULAR,11870623,5440387
R637,R451,00-00-00,WINTHROP ST,25,IRT,12/05/2020,00:00:00,REGULAR,7041795,2375184
R639,R109,00-00-00,CHURCH AV,25,IRT,12/05/2020,00:00:00,REGULAR,355881,93025
R641,R210,00-00-00,BEVERLY RD,25,IRT,12/05/2020,03:00:00,REGULAR,743182,131580
R643,R135,00-00-00,NEWKIRK AV,25,IRT,12/05/2020,00:00:00,REGULAR,14788186,1307309
R644,R135,01-00-00,NEWKIRK AV,25,IRT,12/05/2020,00:00:00,REGULAR,12648,3374835
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,12/05/2020,00:00:00,REGULAR,294391,281169
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,12/05/2020,00:00:00,REGULAR,3759106,2366847
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,12/05/2020,00:00:00,REGULAR,8972275,3134947
R726,R329,00-00-00,MORRIS PARK,5,IRT,12/05/2020,00:00:00,REGULAR,1127585,4072601
R727,R430,00-00-00,PELHAM PKWY,5,IRT,12/05/2020,00:00:00,REGULAR,920538,752333
R728,R226,00-00-00,GUN HILL RD,5,IRT,12/05/2020,03:00:00,REGULAR,1195,1087
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,12/05/2020,00:00:00,REGULAR,1578463,556158
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,12/05/2020,00:00:00,REGULAR,1717334,3272849
S101,R070,00-00-00,ST. GEORGE,1,SRT,12/05/2020,03:00:00,REGULAR,1531022,320
S101A,R070,01-00-00,ST. GEORGE,1,SRT,12/05/2020,03:00:00,REGULAR,2844009,23470
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,12/05/2020,01:00:00,REGULAR,634311,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,12/05/2020,00:00:00,REGULAR,885221,18567
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,12/05/2020,00:00:00,REGULAR,702232,16292
