C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS
R162,R166,00-00-00,79 ST,1,IRT,03/27/2021,01:00:00,REGULAR,2284442,1401634
R163,R166,01-00-00,79 ST,1,IRT,03/27/2021,01:00:00,REGULAR,69053,83138
R164,R167,00-00-00,86 ST,1,IRT,03/27/2021,01:00:00,REGULAR,1045876,1699702
R165,R167,01-00-00,86 ST,1,IRT,03/27/2021,01:00:00,REGULAR,818900,1619979
R166,R167,02-00-00,86 ST,1,IRT,03/27/2021,01:00:00,REGULAR,9471211,3676186
R168A,R168,00-00-00,96 ST,123,IRT,03/27/2021,01:00:00,REGULAR,2137662,2264733
R169,R168,01-00-00,96 ST,123,IRT,03/27/2021,01:00:00,REGULAR,1867857,2609111
R170,R191,00-00-00,103 ST,1,IRT,03/27/2021,01:00:00,REGULAR,58887,46773
R171,R192,01-00-00,CATHEDRAL PKWY,1,IRT,03/27/2021,01:00:00,REGULAR,1598798,3098753
R172,R192,00-00-00,CATHEDRAL PKWY,1,IRT,03/27/2021,01:00:00,REGULAR,51474,30072
R173,R159,00-00-00,116 ST-COLUMBIA,1,IRT,03/27/2021,01:00:00,REGULAR,6055286,6872566
R174,R034,00-00-00,125 ST,1,IRT,03/27/2021,00:00:00,REGULAR,285470,171616
R175,R169,01-00-00,137 ST CITY COL,1,IRT,03/27/2021,01:00:00,REGULAR,195213,1354683
R176,R169,00-00-00,137 ST CITY COL,1,IRT,03/27/2021,01:00:00,REGULAR,11165225,7035317
R177,R273,01-00-00,145 ST,1,IRT,03/27/2021,00:00:00,REGULAR,135410025,406091806
R178,R273,00-00-00,145 ST,1,IRT,03/27/2021,00:00:00,REGULAR,4878632,5426151
R179,R193,01-00-00,157 ST,1,IRT,03/27/2021,01:00:00,REGULAR,4230374,7238223
R180,R193,00-00-00,157 ST,1,IRT,03/27/2021,01:00:00,REGULAR,383641,119606
R182,R035,00-00-00,168 ST,1AC,IRT,03/27/2021,00:00:00,REGULAR,402743,5695376
R185,R274,00-00-00,191 ST,1,IRT,03/27/2021,00:00:00,REGULAR,654439870,1510197217
R186,R036,00-00-00,DYCKMAN ST,1,IRT,03/27/2021,00:00:00,REGULAR,2383319,2959589
R188,R037,00-00-00,207 ST,1,IRT,03/27/2021,00:00:00,REGULAR,10507184,2384196
R190,R038,00-00-00,215 ST,1,IRT,03/27/2021,00:00:00,REGULAR,424398,137037
R192,R039,00-00-00,MARBLE HILL-225,1,IRT,03/27/2021,00:00:00,REGULAR,5226991,586858
R194,R040,00-00-00,231 ST,1,IRT,03/27/2021,00:00:00,REGULAR,8899430,364202
R196,R306,00-00-00,238 ST,1,IRT,03/27/2021,01:00:00,REGULAR,6648275,337276
R197,R117,00-00-00,V.CORTLANDT PK,1,IRT,03/27/2021,00:00:00,REGULAR,621823617,621841580
R200A,R041,01-00-00,BOWLING GREEN,45,IRT,03/27/2021,00:00:00,REGULAR,10066620,8208187
R201,R041,00-00-00,BOWLING GREEN,45,IRT,03/27/2021,00:00:00,REGULAR,28004,13650
R202,R042,00-00-00,BOWLING GREEN,45,IRT,03/27/2021,00:00:00,REGULAR,789277744,1343289685
R203,R043,00-00-00,WALL ST,45,IRT,03/27/2021,02:00:00,REGULAR,458444,211360
R203A,R043,01-05-00,WALL ST,45,IRT,03/27/2021,02:00:00,REGULAR,2,0
R204,R043,02-00-00,WALL ST,45,IRT,03/27/2021,02:00:00,REGULAR,2371264,5283474
R204A,R043,03-05-00,WALL ST,45,IRT,03/27/2021,02:00:00,REGULAR,991,0
R205A,R014,04-02-00,FULTON ST,2345ACJZ,IRT,03/27/2021,01:00:00,REGULAR,2192623,1642318
R206,R014,02-00-00,FULTON ST,2345ACJZ,IRT,03/27/2021,01:00:00,REGULAR,2186786,5244802
R208,R014,03-00-00,FULTON ST,2345ACJZ,IRT,03/27/2021,01:00:00,REGULAR,15230,77866
R210,R044,00-00-00,BROOKLYN BRIDGE,456JZ,IRT,03/27/2021,00:00:00,REGULAR,68527549,68571500
R210A,R044,03-03-00,BROOKLYN BRIDGE,456JZ,IRT,03/27/2021,00:00:00,REGULAR,4982783,6910160
R215,R322,00-00-00,SPRING ST,6,IRT,03/27/2021,00:00:00,REGULAR,86975,26227
R216,R322,01-00-00,SPRING ST,6,IRT,03/27/2021,00:00:00,REGULAR,1929260,12060430
R217A,R194,00-00-00,BLEECKER ST,6DF,IRT,03/27/2021,00:00:00,REGULAR,607207,200659
R219,R160,00-00-00,ASTOR PL,6,IRT,03/27/2021,01:00:00,REGULAR,339315,467681
R220,R160,01-00-00,ASTOR PL,6,IRT,03/27/2021,01:00:00,REGULAR,1162875,3753005
R221,R170,01-00-00,14 ST-UNION SQ,456LNQRW,IRT,03/27/2021,01:00:00,REGULAR,16613020,9882216
R226,R131,02-00-00,23 ST,6,IRT,03/27/2021,01:00:00,REGULAR,2000274281,1546675587
R226A,R131,03-05-00,23 ST,6,IRT,03/27/2021,01:00:00,REGULAR,589872,0
R227,R131,00-00-00,23 ST,6,IRT,03/27/2021,01:00:00,REGULAR,1445238,896836
R227A,R131,01-00-00,23 ST,6,IRT,03/27/2021,01:00:00,REGULAR,653839,340496
R228,R143,00-00-00,28 ST,6,IRT,03/27/2021,01:00:00,REGULAR,14523,107598
R229,R143,01-00-00,28 ST,6,IRT,03/27/2021,01:00:00,REGULAR,2657989,3018824
R230,R143,02-00-00,28 ST,6,IRT,03/27/2021,01:00:00,REGULAR,3213,379591
R231,R176,00-00-00,33 ST,6,IRT,03/27/2021,01:00:00,REGULAR,6706418,5180250
R231A,R176,01-00-00,33 ST,6,IRT,03/27/2021,01:00:00,REGULAR,10795249,4075979
R232,R176,02-00-00,33 ST,6,IRT,03/27/2021,01:00:00,REGULAR,3508530,5633951
R232A,R176,03-05-00,33 ST,6,IRT,03/27/2021,01:00:00,REGULAR,67109443,16777216
R235,R045,01-00-01,GRD CNTRL-42 ST,4567S,IRT,03/27/2021,01:00:00,REGULAR,95,617
R236,R045,00-00-00,GRD CNTRL-42 ST,4567S,IRT,03/27/2021,01:00:00,REGULAR,2449092,6434374
R237,R046,01-00-00,GRD CNTRL-42 ST,4567S,IRT,03/27/2021,00:00:00,REGULAR,1375664,3825387
R237B,R047,01-00-00,GRD CNTRL-42 ST,4567S,IRT,03/27/2021,01:00:00,REGULAR,201266,401739
R238,R046,00-00-00,GRD CNTRL-42 ST,4567S,IRT,03/27/2021,00:00:00,REGULAR,201286,2110997
R238A,R046,02-00-00,GRD CNTRL-42 ST,4567S,IRT,03/27/2021,00:00:00,REGULAR,881536,161164
R240,R047,00-00-00,GRD CNTRL-42 ST,4567S,IRT,03/27/2021,01:00:00,REGULAR,5760868,15973422
R241A,R048,00-00-00,GRD CNTRL-42 ST,4567S,IRT,03/27/2021,01:00:00,REGULAR,1602672,2043444
R242,R049,01-00-00,51 ST,6,IRT,03/27/2021,00:00:00,REGULAR,238170,208898
R242A,R049,02-00-00,51 ST,6,IRT,03/27/2021,00:00:00,REGULAR,1004094,6277225
R243,R049,00-00-00,51 ST,6,IRT,03/27/2021,00:00:00,REGULAR,5568009,25550491
R244,R050,00-00-00,59 ST,456NQRW,IRT,03/27/2021,00:00:00,REGULAR,842851,2017025
R244A,R050,01-00-00,59 ST,456NQRW,IRT,03/27/2021,00:00:00,REGULAR,4930891,19911278
R245,R051,00-00-00,59 ST,456NQRW,IRT,03/27/2021,00:00:00,REGULAR,31387,9307
R245A,R051,01-00-00,59 ST,456NQRW,IRT,03/27/2021,00:00:00,REGULAR,13908561,4962040
R246,R177,00-00-00,68ST-HUNTER CO,6,IRT,03/27/2021,01:00:00,REGULAR,1418546,998285
R247,R178,01-00-00,77 ST,6,IRT,03/27/2021,01:00:00,REGULAR,2819529,11936192
R248,R178,00-00-00,77 ST,6,IRT,03/27/2021,01:00:00,REGULAR,3957805,2026012
R249,R179,01-00-00,86 ST,456,IRT,03/27/2021,00:00:00,REGULAR,2980550,40149031
R250,R179,00-00-00,86 ST,456,IRT,03/27/2021,00:00:00,REGULAR,10391161,3783588
R251,R144,00-00-00,96 ST,6,IRT,03/27/2021,01:00:00,REGULAR,24110839,15959395
R252,R180,00-00-00,103 ST,6,IRT,03/27/2021,01:00:00,REGULAR,972175,955276
R253,R181,00-00-00,110 ST,6,IRT,03/27/2021,00:00:00,REGULAR,5105135,8315199
R254,R181,01-00-00,110 ST,6,IRT,03/27/2021,00:00:00,REGULAR,4495372,2372252
R256,R182,00-00-00,116 ST,6,IRT,03/27/2021,01:00:00,REGULAR,10182500,4088730
R257,R182,01-00-00,116 ST,6,IRT,03/27/2021,01:00:00,REGULAR,334989,270041
R258,R132,00-00-00,125 ST,456,IRT,03/27/2021,01:00:00,REGULAR,281272,741669
R259,R307,00-00-00,138/GRAND CONC,45,IRT,03/27/2021,00:00:00,REGULAR,4303658,3989474
R260,R205,01-05-00,149/GRAND CONC,245,IRT,03/27/2021,00:00:00,REGULAR,117444064,0
R261,R205,00-00-00,149/GRAND CONC,245,IRT,03/27/2021,00:00:00,REGULAR,885628,1461299
R262,R195,03-00-00,161/YANKEE STAD,4BD,IRT,03/27/2021,00:22:00,REGULAR,894814,631364
R262A,R195,04-00-00,161/YANKEE STAD,4BD,IRT,03/27/2021,00:22:00,REGULAR,169418,151867
R262B,R195,05-00-00,161/YANKEE STAD,4BD,IRT,03/27/2021,00:22:00,REGULAR,84708,20535
R283,R221,00-00-00,167 ST,4,IRT,03/27/2021,00:00:00,REGULAR,1087758,1981913
R284,R243,00-00-00,170 ST,4,IRT,03/27/2021,00:00:00,REGULAR,50925863,51044223
R285,R308,00-00-00,MT EDEN AV,4,IRT,03/27/2021,00:00:00,REGULAR,330196,342410
R286,R309,00-00-00,176 ST,4,IRT,03/27/2021,00:00:00,REGULAR,74497,62898
R287,R244,00-00-00,BURNSIDE AV,4,IRT,03/27/2021,00:00:00,REGULAR,782179,711032
R288,R275,00-00-00,183 ST,4,IRT,03/27/2021,00:00:00,REGULAR,1781685641,1865887172
R289,R119,00-00-00,FORDHAM RD,4,IRT,03/27/2021,00:00:00,REGULAR,1762203207,386045667
R290,R161,00-00-00,KINGSBRIDGE RD,4,IRT,03/27/2021,01:00:00,REGULAR,659292,756984
R291,R183,00-00-00,BEDFORD PK BLVD,4,IRT,03/27/2021,00:00:00,REGULAR,143415,970369
R293,R133,00-00-00,MOSHOLU PKWY,4,IRT,03/27/2021,01:00:00,REGULAR,5193951,758433
R294,R052,00-00-00,WOODLAWN,4,IRT,03/27/2021,00:00:00,REGULAR,8894957,7290014
R301,R323,00-00-00,CENTRAL PK N110,23,IRT,03/27/2021,00:00:00,REGULAR,3248971,1853785
R302,R324,01-00-00,116 ST,23,IRT,03/27/2021,01:00:00,REGULAR,4958422,928491
R303,R324,00-00-00,116 ST,23,IRT,03/27/2021,01:00:00,REGULAR,6642941,6091691
R304,R206,00-00-00,125 ST,23,IRT,03/27/2021,01:00:00,REGULAR,1690600624,789704738
R305,R206,01-00-00,125 ST,23,IRT,03/27/2021,01:00:00,REGULAR,135852597,68213279
R306,R207,00-00-00,135 ST,23,IRT,03/27/2021,00:00:00,REGULAR,855574256,922808256
R307,R207,01-00-00,135 ST,23,IRT,03/27/2021,00:00:00,REGULAR,1794388,1215221
R308,R344,00-00-00,145 ST,3,IRT,03/27/2021,00:00:00,REGULAR,4706071,474783
R309,R345,00-00-00,HARLEM 148 ST,3,IRT,03/27/2021,00:00:00,REGULAR,3204461,4912773
R310,R053,01-00-00,3 AV-149 ST,25,IRT,03/27/2021,00:00:00,REGULAR,21486976,3063876
R311,R053,00-00-00,3 AV-149 ST,25,IRT,03/27/2021,00:00:00,REGULAR,1309183286,1544304982
R312,R405,00-00-00,JACKSON AV,25,IRT,03/27/2021,01:00:00,REGULAR,963616,149950
R314,R406,00-00-00,PROSPECT AV,25,IRT,03/27/2021,01:00:00,REGULAR,13767591,1648236
R315,R406,01-00-00,PROSPECT AV,25,IRT,03/27/2021,01:00:00,REGULAR,1170107,1921488
R316,R407,00-00-00,INTERVALE AV,25,IRT,03/27/2021,01:00:00,REGULAR,3024961,7903973
R317,R408,01-00-00,SIMPSON ST,25,IRT,03/27/2021,01:00:00,REGULAR,285334121,302071371
R318,R408,00-00-00,SIMPSON ST,25,IRT,03/27/2021,01:00:00,REGULAR,10682241,1747842
R319,R409,01-00-00,FREEMAN ST,25,IRT,03/27/2021,01:00:00,REGULAR,308007,1341994
R320,R409,00-00-00,FREEMAN ST,25,IRT,03/27/2021,01:00:00,REGULAR,7951178,949194
R321,R386,01-00-00,174 ST,25,IRT,03/27/2021,01:00:00,REGULAR,2111200,6217509
R322,R386,00-00-00,174 ST,25,IRT,03/27/2021,01:00:00,REGULAR,1039102,396762
R323,R387,00-00-00,WEST FARMS SQ,25,IRT,03/27/2021,01:00:00,REGULAR,1309784,751002
R325,R388,00-00-00,E 180 ST,25,IRT,03/27/2021,01:00:00,REGULAR,57418,80829
R326,R389,00-00-00,BRONX PARK EAST,25,IRT,03/27/2021,01:00:00,REGULAR,4037302,2567097
R327,R361,01-05-00,PELHAM PKWY,25,IRT,03/27/2021,01:00:00,REGULAR,721015,0
R328,R361,00-00-00,PELHAM PKWY,25,IRT,03/27/2021,01:00:00,REGULAR,6227097,2584018
R329,R362,00-00-00,ALLERTON AV,25,IRT,03/27/2021,01:00:00,REGULAR,341787,221914
R330,R363,00-00-00,BURKE AV,25,IRT,03/27/2021,01:00:00,REGULAR,2710605,995705
R331,R364,00-00-00,GUN HILL RD,25,IRT,03/27/2021,01:00:00,REGULAR,5494018,7668789
R332,R365,00-00-00,219 ST,25,IRT,03/27/2021,01:00:00,REGULAR,906470282,319053368
R333,R366,00-00-00,225 ST,25,IRT,03/27/2021,01:00:00,REGULAR,7764755,2388670
R334,R367,00-00-00,233 ST,25,IRT,03/27/2021,01:00:00,REGULAR,4456854,3728014
R335,R444,00-00-00,NEREID AV,25,IRT,03/27/2021,01:00:00,REGULAR,8644140,1816442
R336,R145,00-00-00,WAKEFIELD/241,2,IRT,03/27/2021,01:00:00,REGULAR,7607632,11047888
R401,R445,00-00-00,3 AV 138 ST,6,IRT,03/27/2021,01:00:00,REGULAR,2046215697,1425209684
R402,R446,00-00-00,BROOK AV,6,IRT,03/27/2021,01:00:00,REGULAR,8775246,2656431
R403,R446,01-00-00,BROOK AV,6,IRT,03/27/2021,01:00:00,REGULAR,3039056,10020164
R404,R447,00-00-00,CYPRESS AV,6,IRT,03/27/2021,01:00:00,REGULAR,2665763,445066
R405,R447,01-00-00,CYPRESS AV,6,IRT,03/27/2021,01:00:00,REGULAR,103302,207489
R406,R448,00-00-00,E 143/ST MARY'S,6,IRT,03/27/2021,01:00:00,REGULAR,2840207,1492748
R407,R448,01-00-00,E 143/ST MARY'S,6,IRT,03/27/2021,01:00:00,REGULAR,473219,857958
R408,R449,00-00-00,E 149 ST,6,IRT,03/27/2021,01:00:00,REGULAR,536156,238585
R409,R449,01-00-00,E 149 ST,6,IRT,03/27/2021,01:00:00,REGULAR,64872,220557
R410,R450,00-00-00,LONGWOOD AV,6,IRT,03/27/2021,01:00:00,REGULAR,5750988,1494836
R411,R450,01-00-00,LONGWOOD AV,6,IRT,03/27/2021,01:00:00,REGULAR,2674711,8287179
R412,R146,00-00-00,HUNTS POINT AV,6,IRT,03/27/2021,01:00:00,REGULAR,1123562682,1980374989
R413,R325,00-00-00,WHITLOCK AV,6,IRT,03/27/2021,00:00:00,REGULAR,378515,2462804
R414,R162,00-00-00,ELDER AV,6,IRT,03/27/2021,01:00:00,REGULAR,4737608,9576620
R415,R120,00-00-00,MORISN AV/SNDVW,6,IRT,03/27/2021,00:00:00,REGULAR,2119700,4580624
R416,R245,00-00-00,ST LAWRENCE AV,6,IRT,03/27/2021,00:00:00,REGULAR,657101,1917954
R417,R222,00-00-00,PARKCHESTER,6,IRT,03/27/2021,01:00:00,REGULAR,11829408,693447
R418,R106,00-00-00,CASTLE HILL AV,6,IRT,03/27/2021,00:00:00,REGULAR,9671891,11228234
R419,R326,00-00-00,ZEREGA AV,6,IRT,03/27/2021,01:00:00,REGULAR,170764,701903
R420,R107,00-00-00,WESTCHESTER SQ,6,IRT,03/27/2021,00:00:00,REGULAR,5917840,6415739
R421,R427,00-00-00,MIDDLETOWN RD,6,IRT,03/27/2021,01:00:00,REGULAR,4961159,5829544
R422,R428,00-00-00,BUHRE AV,6,IRT,03/27/2021,01:00:00,REGULAR,1278798,3008291
R423,R429,00-00-00,PELHAM BAY PARK,6,IRT,03/27/2021,00:00:00,REGULAR,920823,1159324
R501,R054,00-00-00,5 AVE,7BDFM,IRT,03/27/2021,00:00:00,REGULAR,1363339,4707681
R503,R276,01-00-00,VERNON-JACKSON,7,IRT,03/27/2021,00:00:00,REGULAR,3882758,7501969
R504,R276,00-00-00,VERNON-JACKSON,7,IRT,03/27/2021,00:00:00,REGULAR,5669323,4107350
R506,R276,02-05-00,VERNON-JACKSON,7,IRT,03/27/2021,00:00:00,REGULAR,917596,0
R507,R134,00-00-00,HUNTERS PT AV,7,IRT,03/27/2021,01:00:00,REGULAR,370011,54425
R508,R346,00-00-00,COURT SQ,7,IRT,03/27/2021,00:00:00,REGULAR,64559,102327
R509,R121,00-00-00,QUEENSBORO PLZ,7NQW,IRT,03/27/2021,00:00:00,REGULAR,4260816,1734303
R510,R090,00-00-00,39 AV,NQW,BMT,03/27/2021,00:00:00,REGULAR,2569678,1417838
R511,R091,00-00-00,36 AV,NQW,BMT,03/27/2021,00:00:00,REGULAR,17841681,9015456
R512,R092,00-00-00,BROADWAY,NQW,BMT,03/27/2021,00:00:00,REGULAR,1265029,12966844
R513,R093,00-00-00,30 AV,NQW,BMT,03/27/2021,00:00:00,REGULAR,426168,1520250
R514,R094,00-00-00,ASTORIA BLVD,NQW,BMT,03/27/2021,00:00:00,REGULAR,6581877,12266047
R515,R095,00-00-00,ASTORIA DITMARS,NQW,BMT,03/27/2021,00:00:00,REGULAR,1073956,1852833
R516,R291,00-00-00,33 ST-RAWSON ST,7,IRT,03/27/2021,00:00:00,REGULAR,8259012,13045057
R517,R291,01-05-00,33 ST-RAWSON ST,7,IRT,03/27/2021,00:00:00,REGULAR,2183,1
R518,R261,00-00-00,40 ST LOWERY ST,7,IRT,03/27/2021,00:00:00,REGULAR,479293,1049227
R519,R223,00-00-00,46 ST BLISS ST,7,IRT,03/27/2021,00:00:00,REGULAR,1847040,2805506
R520,R223,01-05-00,46 ST BLISS ST,7,IRT,03/27/2021,00:00:00,REGULAR,2447,0
R521,R327,00-00-00,52 ST,7,IRT,03/27/2021,01:00:00,REGULAR,4472018,2753477
R523,R147,00-00-00,61 ST WOODSIDE,7,IRT,03/27/2021,01:00:00,REGULAR,1464897,1218340
R524,R347,00-00-00,69 ST,7,IRT,03/27/2021,01:00:00,REGULAR,9889173,9166639
R525,R018,02-00-00,74 ST-BROADWAY,7EFMR,IRT,03/27/2021,00:00:00,REGULAR,4437156,4281454
R526,R096,00-00-00,82 ST-JACKSON H,7,IRT,03/27/2021,00:00:00,REGULAR,469043,2085148
R527,R122,00-00-00,90 ST-ELMHURST,7,IRT,03/27/2021,00:00:00,REGULAR,1766766,4996835
R528,R097,00-00-00,JUNCTION BLVD,7,IRT,03/27/2021,00:00:00,REGULAR,13884915,35679796
R529,R208,00-00-00,103 ST-CORONA,7,IRT,03/27/2021,00:00:00,REGULAR,16381793,25980497
R530,R310,00-00-00,111 ST,7,IRT,03/27/2021,00:00:00,REGULAR,18044021,11986692
R532,R328,00-00-00,METS-WILLETS PT,7,IRT,03/27/2021,01:00:00,REGULAR,1626711,1120539
R532H,R328,02-00-00,METS-WILLETS PT,7,IRT,03/27/2021,01:00:00,REGULAR,101626,138334
R533,R055,00-00-00,FLUSHING-MAIN,7,IRT,03/27/2021,00:00:00,REGULAR,9996000,21220177
R534,R055,01-00-00,FLUSHING-MAIN,7,IRT,03/27/2021,00:00:00,REGULAR,1116991,19488315
R550,R072,00-00-00,34 ST-HUDSON YD,7,IRT,03/27/2021,00:00:00,REGULAR,125054,346833
R551,R072,01-00-00,34 ST-HUDSON YD,7,IRT,03/27/2021,00:00:00,REGULAR,500,5493
R600,R224,00-00-00,CLARK ST,23,IRT,03/27/2021,00:00:00,REGULAR,3073109,7968303
R601A,R108,02-00-00,BOROUGH HALL,2345R,IRT,03/27/2021,00:00:00,REGULAR,528901,404693
R602,R108,00-00-00,BOROUGH HALL,2345R,IRT,03/27/2021,00:00:00,REGULAR,43872,29541
R604,R108,03-00-00,BOROUGH HALL,2345R,IRT,03/27/2021,00:00:00,REGULAR,5527934,3300511
R605,R456,00-00-00,HOYT ST,23,IRT,03/27/2021,00:00:00,REGULAR,622550,2841869
R606,R225,00-00-00,HOYT ST,23,IRT,03/27/2021,00:00:00,REGULAR,2405164,922865
R608,R056,00-00-00,NEVINS ST,2345,IRT,03/27/2021,00:00:00,REGULAR,1542091,2762460
R609,R056,01-00-00,NEVINS ST,2345,IRT,03/27/2021,00:00:00,REGULAR,1514194,1759990
R610,R057,00-03-00,ATL AV-BARCLAY,2345BDNQR,IRT,03/27/2021,00:00:00,REGULAR,5111814,36013443
R612,R057,01-00-00,ATL AV-BARCLAY,BDNQR2345,IRT,03/27/2021,00:00:00,REGULAR,4381,3489
R617,R058,00-00-00,BERGEN ST,23,IRT,03/27/2021,00:00:00,REGULAR,9174736,2292380
R618,R058,01-00-00,BERGEN ST,23,IRT,03/27/2021,00:00:00,REGULAR,986255,3068595
R619,R059,00-00-00,GRAND ARMY PLAZ,23,IRT,03/27/2021,00:00:00,REGULAR,11188925,6062517
R621,R060,00-00-00,EASTN PKWY-MUSM,23,IRT,03/27/2021,00:00:00,REGULAR,3150777,11329227
R622,R123,00-00-00,FRANKLIN AV,2345S,IRT,03/27/2021,00:00:00,REGULAR,262455994,2062047769
R623,R061,00-00-00,NOSTRAND AV,3,IRT,03/27/2021,00:00:00,REGULAR,536447,762019
R624,R124,00-00-00,KINGSTON AV,3,IRT,03/27/2021,00:00:00,REGULAR,14693806,12888722
R625,R062,01-00-00,CROWN HTS-UTICA,34,IRT,03/27/2021,00:00:00,REGULAR,629789,1844137
R626,R062,00-00-00,CROWN HTS-UTICA,34,IRT,03/27/2021,00:00:00,REGULAR,15856531,3504616
R627,R063,00-00-00,SUTTER AV-RUTLD,3,IRT,03/27/2021,00:00:00,REGULAR,1040190,587905
R628,R064,00-00-00,SARATOGA AV,3,IRT,03/27/2021,00:00:00,REGULAR,10110826,15140387
R629,R065,00-00-00,ROCKAWAY AV,3,IRT,03/27/2021,00:00:00,REGULAR,445806,232147
R630,R066,00-00-00,JUNIUS ST,3,IRT,03/27/2021,00:00:00,REGULAR,5065754,1583639
R632,R067,00-00-00,PENNSYLVANIA AV,3,IRT,03/27/2021,00:00:00,REGULAR,1230755,1226168
R633,R068,00-00-00,VAN SICLEN AV,3,IRT,03/27/2021,00:00:00,REGULAR,7207604,9299693
R634,R069,00-00-00,NEW LOTS AV,3,IRT,03/27/2021,00:00:00,REGULAR,6605562,9290864
R635,R277,00-00-00,PRESIDENT ST,25,IRT,03/27/2021,00:00:00,REGULAR,3887948,5777845
R636,R209,00-00-00,STERLING ST,25,IRT,03/27/2021,00:00:00,REGULAR,11956753,5487518
R637,R451,00-00-00,WINTHROP ST,25,IRT,03/27/2021,01:00:00,REGULAR,7099286,2402342
R639,R109,00-00-00,CHURCH AV,25,IRT,03/27/2021,01:00:00,REGULAR,423736,118775
R641,R210,00-00-00,BEVERLY RD,25,IRT,03/27/2021,00:00:00,REGULAR,812204,148493
R643,R135,00-00-00,NEWKIRK AV,25,IRT,03/27/2021,01:00:00,REGULAR,14892020,1323790
R644,R135,01-00-00,NEWKIRK AV,25,IRT,03/27/2021,01:00:00,REGULAR,12763,3420575
R645,R110,00-00-00,FLATBUSH AV-B.C,25,IRT,03/27/2021,01:00:00,REGULAR,361308,372150
R646,R110,01-00-00,FLATBUSH AV-B.C,25,IRT,03/27/2021,01:00:00,REGULAR,3817141,2430158
R647,R110,02-00-00,FLATBUSH AV-B.C,25,IRT,03/27/2021,01:00:00,REGULAR,9013339,3162269
R726,R329,00-00-00,MORRIS PARK,5,IRT,03/27/2021,01:00:00,REGULAR,1145101,4146778
R727,R430,00-00-00,PELHAM PKWY,5,IRT,03/27/2021,01:00:00,REGULAR,942067,777313
R728,R226,00-00-00,GUN HILL RD,5,IRT,03/27/2021,00:00:00,REGULAR,11619,70378
R729,R292,00-00-00,BAYCHESTER AV,5,IRT,03/27/2021,01:00:00,REGULAR,1602813,576215
R730,R431,00-00-00,EASTCHSTER/DYRE,5,IRT,03/27/2021,01:00:00,REGULAR,1732982,3307026
S101,R070,00-00-00,ST. GEORGE,1,SRT,03/27/2021,00:00:00,REGULAR,1539678,322
S101A,R070,01-00-00,ST. GEORGE,1,SRT,03/27/2021,00:00:00,REGULAR,2846747,23470
S102,R165,00-00-00,TOMPKINSVILLE,1,SRT,03/27/2021,02:00:00,REGULAR,639164,12
TRAM1,R468,00-00-00,RIT-MANHATTAN,R,RIT,03/27/2021,01:00:00,REGULAR,940953,20381
TRAM2,R469,00-00-00,RIT-ROOSEVELT,R,RIT,03/27/2021,01:00:00,REGULAR,768540,18720
